predictions,labels,entropys,plpds
310,75,1.1759189,0.6238218
455,868,1.0102079,0.36922026
384,384,0.002536849,0.0001386404
177,205,2.8770928,0.25672418
757,757,0.6392472,0.85888267
180,180,1.1857941,-0.11313838
366,366,0.08443063,0.5009755
513,513,0.5810894,0.86063945
995,995,0.01256599,0.911238
844,844,0.046961114,0.9913823
74,815,1.136167,0.25685978
739,739,0.07877444,0.98922503
810,878,0.40730566,0.32844585
635,635,0.59657884,0.81634444
469,587,1.7625817,0.642873
655,774,3.1717932,0.23206106
781,781,0.20356505,0.52399015
583,583,3.701854,0.36076802
529,529,0.10634525,0.03379166
962,962,0.5480205,0.8899856
749,749,0.06963959,0.9895899
213,213,0.049163394,0.9887119
944,635,1.8770278,0.6328728
955,955,0.0053683715,0.0146532655
31,31,0.059408363,0.0014187694
303,303,0.05719408,0.36319172
351,351,0.0019505183,0.0003912449
563,563,0.12902462,0.9830637
756,756,0.08158587,0.17604649
626,487,0.9718101,0.33228335
805,148,3.3905587,0.24767974
463,700,2.7987537,0.23074885
452,452,0.057730377,0.96935904
971,971,0.91507494,0.7843464
641,641,0.027980864,0.9903848
649,847,0.51517475,0.23384213
465,465,0.060728915,0.03548473
718,839,1.3411424,0.45857096
155,155,0.68967164,0.6291386
985,985,0.029987259,-0.000960052
450,929,4.2348385,0.20002095
452,452,0.16218124,0.97750396
570,570,3.97192,0.21788928
296,296,0.005540778,0.60232425
87,87,0.0015513557,9.0420246e-05
154,154,1.7968712,0.4206717
980,980,0.00835773,0.9949011
203,203,0.19122723,0.916443
515,420,3.7673001,0.14563636
73,77,0.6494514,0.6584163
26,49,1.5183021,0.5406623
850,229,2.406891,0.5837562
699,699,0.0033763507,0.0019524097
11,11,0.01007897,0.0031726956
678,678,0.03479645,0.9759821
746,746,0.31693947,0.044509828
868,868,0.055143148,0.99492925
974,974,0.0023059568,0.0009319782
95,95,0.01515696,0.03968942
203,203,0.9322239,0.67656326
621,595,0.041881654,0.12360346
867,675,0.039160382,0.10245818
984,984,0.0273751,0.0053496957
414,622,1.8308463,0.5073543
