predictions,labels,entropys,plpds
267,267,0.1660505,0.9279458
913,510,1.2269862,0.7569563
545,892,3.3595688,0.2626682
941,941,1.4900935,0.68855613
898,411,3.004106,0.37720326
89,89,0.38984668,0.42368454
971,971,0.7280911,0.45408654
409,409,0.79248774,0.72717047
605,844,3.5811849,0.32528505
633,738,3.9977088,0.23947081
581,436,1.1112485,0.72209936
237,237,0.9448954,0.8307253
494,494,1.8573388,0.5343749
955,955,0.94430554,0.85132194
661,661,0.3298285,0.967426
30,30,1.1574354,-0.025100648
902,542,3.2044156,0.42200774
214,165,2.0870872,0.46352246
637,637,0.17616536,0.08636439
987,987,0.73270595,0.15345925
863,863,0.63278294,0.14381886
0,119,2.6301513,0.5644826
743,583,3.2705655,-0.04249896
569,898,3.9626358,0.10245867
202,202,0.5674236,0.4917788
483,483,0.40896082,0.36651874
417,417,0.70353186,0.22894323
355,537,2.2006338,0.60431415
498,498,0.83251953,0.90328914
23,23,0.7988521,0.90459114
513,875,1.4875276,0.35168543
550,550,0.1480732,0.97088534
565,468,3.104131,0.35559738
228,228,1.1923867,0.102258086
866,866,0.9226365,0.77471745
999,999,2.134822,0.6626734
157,852,1.7190187,0.6148991
905,905,0.38233042,0.9063107
28,28,0.37602973,-0.028074741
469,469,0.21875882,0.9730011
373,372,1.859529,0.4058457
587,587,2.9108472,0.49613068
85,85,0.6878341,0.6555508
749,749,0.32907736,0.9531264
653,653,0.6174517,-0.04016173
85,85,3.0525775,0.22842063
487,487,3.0533884,0.19876426
138,141,2.9676056,0.33168596
756,756,1.046841,0.78794503
97,97,0.69365054,0.556373
341,342,0.7815976,0.16472942
560,49,5.5533075,0.037814364
507,507,1.3069153,0.7588409
5,397,1.0775759,0.17252809
68,68,0.97148013,-0.033504844
147,147,0.08133979,0.022366405
555,829,3.2972474,0.2549275
583,839,3.346283,0.4217448
310,307,1.6185641,0.6003425
193,170,3.4074647,0.31735042
463,441,2.962944,0.25438568
509,760,3.1833506,0.04803033
135,135,0.1557368,0.21291697
471,386,2.029935,0.36740202
