predictions,labels,entropys,plpds
9,9,0.0014517487,0.23533022
5,5,0.00035524403,0.9998624
8,8,0.0016197544,0.0001410842
6,6,0.003481395,0.9995389
3,3,0.0001734871,0.9999825
5,5,0.39483863,0.5694829
4,6,0.747886,-0.157816
9,9,0.002702759,0.000101327896
1,1,0.00015471152,0.1734643
8,8,0.025736112,0.99629986
1,1,1.2796551e-05,0.99771494
8,8,4.200382e-05,0.027740598
2,2,0.00070531113,0.28632802
7,5,0.10680694,0.97813547
3,3,3.89655e-06,0.547704
0,8,0.00059002964,0.67786884
5,5,0.35121778,0.8985724
8,8,0.0021186504,-0.00011044741
9,9,0.0051356005,0.3526094
4,4,1.0219336,0.6190456
8,8,0.07449511,0.98870933
2,7,0.1917108,0.9568976
2,2,0.00014143015,0.19875228
9,9,0.016266694,0.9972976
1,1,0.0041836128,0.88498074
2,6,0.690909,0.5589905
1,1,0.0047242315,0.9413904
1,1,0.07839485,0.9852054
9,9,0.00475756,0.9985484
4,0,0.19463412,-0.02285397
2,5,0.46342164,0.8347336
5,5,0.00026438438,0.97388506
8,8,7.365415e-05,0.016751826
6,6,0.6330556,0.7912674
3,3,0.015894935,0.9977818
5,5,0.0026337248,0.049817264
1,1,0.0023719133,0.99958795
3,3,0.02344722,0.043097556
0,0,0.22070375,0.029338539
0,0,0.0043968502,0.8958473
0,0,0.0003406448,0.0019711852
3,5,0.0044631315,0.026925445
7,4,0.3872862,0.9171931
3,3,0.29340008,0.25345773
3,3,0.58144736,0.75342846
3,5,0.038595702,0.9948516
0,2,0.01892025,0.9965682
5,5,0.0014944477,0.9998208
8,8,0.00032432293,0.7840584
7,7,0.0024438326,0.18775803
6,6,2.8958326e-05,0.06617296
1,1,0.0025735486,0.99086326
3,4,0.005508813,0.9993709
7,7,5.3096705e-05,0.00092446804
9,9,0.0017288765,0.39968878
2,8,0.11500327,0.97889614
6,6,0.045903083,0.99386036
6,6,0.00097516563,0.10495436
9,9,8.935068e-05,0.00017267466
7,5,0.061254106,-0.00943619
4,4,0.0003689103,0.409756
9,1,0.007153647,0.9739759
7,7,0.0005794938,0.27278537
6,6,0.00012519018,0.20042443
