predictions,labels,entropys,plpds
7,7,0.0013122617,0.03902048
4,4,0.050769933,0.014424384
8,8,0.0001231741,0.9747837
6,6,0.657325,0.119629025
6,6,0.06138687,0.99020684
9,9,0.0019532694,0.0051989555
3,5,0.06323851,0.82113504
5,5,0.00035995146,0.9969651
3,3,0.08793208,0.3599581
9,9,5.1925463e-06,0.9613741
2,2,0.065047726,0.82074696
3,3,0.00025233725,0.9955103
1,1,0.0002142704,0.867736
0,2,0.5962226,0.83680964
1,1,0.001759408,0.99982065
6,6,0.009941235,0.9974485
0,2,0.2625699,0.70704174
4,4,0.00039635273,0.9749552
9,9,0.0007028287,0.014483869
2,2,0.1624913,0.8818348
1,1,0.0036379683,0.038765192
5,5,0.0006318316,0.9905348
8,8,9.802455e-05,0.41249543
4,4,0.08778163,0.98517686
1,1,3.375051e-05,3.2424927e-05
5,5,0.0004821823,0.63713396
9,9,4.2630352e-05,0.031032681
2,2,0.004950272,0.9548172
7,7,0.0012045845,0.14513338
3,3,0.0002645062,0.34314924
4,4,0.0017655751,-7.4625015e-05
9,9,0.002439625,0.004407823
1,1,0.0016000725,0.0002911687
8,8,1.053302e-05,0.35479397
2,2,0.006448535,0.9991074
6,6,0.21286827,-0.05046916
8,8,8.04284e-06,0.9087614
6,6,0.0007032836,0.84792554
1,1,0.0003459042,0.98428863
3,3,5.8902482e-05,0.88128006
5,5,5.4655986e-05,2.4795532e-05
4,4,0.30840707,0.9293643
6,6,9.498445e-05,0.00014090538
2,2,0.019832475,0.99717003
8,8,0.29334003,0.91604793
5,5,3.779891e-05,0.9496608
1,8,0.004764435,0.9527047
0,0,0.00031298917,0.047059834
0,0,0.26755333,0.9245537
1,1,0.00036902295,0.9996457
6,6,0.01763701,0.99719733
2,2,3.9132083e-06,0.9885728
9,9,0.0013471155,0.99775124
0,0,6.895064e-05,0.4397877
6,6,0.0002559882,0.0015556812
4,4,0.0001583017,0.9538773
0,0,0.00030085616,0.98864
7,7,0.19644055,-0.0052811503
4,4,0.00017572695,0.99996215
5,5,1.6073245e-05,0.01939267
7,7,4.1644715e-05,0.002143681
7,7,0.0011498256,0.54806197
6,6,0.001395404,0.7697115
1,1,0.025676087,0.456455
