predictions,labels,entropys,plpds
395,395,0.006073106,0.09129435
222,222,0.16644996,0.87369907
394,394,0.0041912654,0.0014988184
760,760,0.28969738,-0.0026099086
341,341,0.005303806,0.7045382
171,172,0.7554412,0.5334968
116,119,0.8210527,0.2864494
259,259,0.02020498,0.011274576
104,104,0.001610237,0.0011466742
170,170,0.71991384,0.75452614
805,805,0.00030524662,2.2649765e-05
826,508,1.4430932,0.01655054
736,454,1.6555495,0.5424898
719,719,0.0037135002,0.83938164
228,228,0.011741638,0.0024290085
231,231,0.761567,0.729872
427,869,1.686909,0.5267745
239,239,0.92957276,-0.20281208
298,298,0.057080034,0.05762279
76,76,0.38124546,0.6466238
803,803,0.001427391,0.00011283159
862,862,0.2793485,0.005039215
544,544,0.04043019,0.0010451078
907,845,1.2433887,-0.2661426
146,146,6.897818e-05,3.385544e-05
846,846,0.13317832,0.9588022
498,498,1.015917,0.31413198
243,243,0.05329387,0.038083255
849,849,0.081833124,0.010261834
762,762,0.044599492,0.9852615
933,933,0.31944245,0.3587116
939,939,0.08647471,0.027478695
565,565,0.0016423357,0.010901988
637,920,1.2296237,0.5611375
635,635,0.16217484,0.058698714
14,14,0.0061249854,-0.00045335293
43,43,0.00393172,0.0020028949
632,632,0.0152785955,0.0136707425
124,121,1.3821747,0.36985862
84,84,0.0001343214,8.416176e-05
497,497,0.9453799,-0.14990276
802,802,0.0035616988,0.15696245
21,21,0.11670975,0.01286751
580,580,0.026804052,0.98161423
324,324,0.009933545,0.0011517406
634,634,1.8092899,0.5269617
10,10,0.00015356019,7.903576e-05
805,805,0.006772835,0.0021783113
462,840,0.038462214,0.947805
267,181,0.91062903,0.54763365
916,916,0.017118296,0.0029703379
267,367,1.6502237,0.33582735
126,126,0.53874654,0.81626576
108,108,0.29792207,0.17861855
165,165,0.06923821,0.97210324
205,206,1.166604,0.35971695
982,982,0.124678865,0.27720767
256,256,0.03719931,0.44203544
284,284,0.0068624225,0.0034441352
594,594,0.016694736,0.0040343404
221,266,0.95371145,-0.47547483
778,778,0.029230086,0.019240677
871,871,0.5049551,0.8672081
506,506,0.026370184,0.9606184
