predictions,labels,entropys,plpds
751,751,0.11448574,0.038933277
379,379,1.3279876,-0.105195165
69,69,0.18513662,0.55488825
771,771,0.15262848,0.035812795
791,791,2.4803286,0.36761385
83,83,0.039492287,-0.0025733113
921,921,0.22159833,0.4763643
841,841,0.90978074,0.844947
629,845,2.2376125,0.07717565
694,792,2.902266,0.04462996
850,850,0.08604193,0.06190127
454,454,0.27938718,0.5468732
340,340,0.86847824,-0.023162246
913,117,0.5718024,0.52312243
293,290,0.8095325,0.7880853
604,604,0.001766475,0.0021057725
775,735,1.5617248,0.6585538
502,502,1.6648663,0.678685
697,652,2.8802056,0.04310608
280,978,1.3392166,0.57866555
206,206,0.30305815,0.85945755
19,19,0.4539873,0.9070673
271,271,0.012025956,0.012951791
65,65,0.95644534,0.40500537
718,839,0.4177152,0.1844812
941,941,1.9213896,0.310782
429,429,0.0017064331,0.0015570521
475,475,0.0008754408,0.0005841851
466,466,0.025223643,0.7459364
587,567,2.5424514,0.23318936
928,928,0.5415658,0.9195943
262,262,0.9493818,0.6848612
407,407,0.05771214,0.4892127
472,472,0.036952674,0.02185452
62,56,4.010864,0.16613631
62,62,1.708483,0.49338782
2,2,0.034744494,0.05913979
978,977,0.657231,0.26647568
382,382,0.31774387,0.13356489
642,642,0.020105008,0.21498984
116,116,0.07133396,0.77108544
12,12,0.0994824,0.33327878
114,114,1.3694067,0.83588946
770,579,3.9825099,0.31633675
250,249,1.9472845,0.5845638
337,337,0.3123719,0.96098274
558,683,0.032348026,0.23982769
157,157,0.07104871,0.053511202
272,271,0.27669638,0.09325081
33,33,1.528169,0.06949437
247,247,0.89340806,0.8763474
407,407,0.28853345,0.07904518
525,839,1.3295494,0.69232345
299,298,2.8023667,0.24407005
346,345,0.13657087,-0.017437696
740,740,2.089138,0.13959524
790,457,2.101216,0.5429551
885,885,2.049268,-0.09158248
304,302,0.8395185,0.6631546
511,581,0.9392169,0.62628555
136,136,0.012032905,0.020990908
891,891,0.20492889,0.18254888
394,394,0.06572927,0.9713234
562,562,0.2891992,0.71308404
