predictions,labels,entropys,plpds
306,306,0.044366043,0.98307097
980,980,0.11847245,0.97923434
865,865,0.82152236,-0.09704584
565,565,0.0019866829,0.008959234
866,595,0.4073496,0.23622662
530,530,0.02869385,0.019553006
508,508,0.01362236,0.0025743842
637,637,0.00052108173,6.6399574e-05
83,83,0.029662263,0.022059321
568,568,0.0024359263,0.37783694
728,999,0.23875396,0.9526648
984,984,0.083413616,0.047099292
224,224,0.25662404,0.5681102
895,895,0.11061366,-0.005574465
338,338,0.14703852,0.97725
643,854,0.6321857,0.87165123
736,736,0.08708976,0.89588165
914,914,0.019260384,0.0012590289
707,707,0.007470259,0.0066230297
610,610,0.7979629,0.72767615
612,612,0.04083115,0.082862794
171,171,0.36386764,0.49146053
571,571,0.4114357,0.84888047
66,66,0.09276896,0.8132481
707,707,0.020475144,0.060153425
834,834,0.21749406,0.010439634
563,563,0.0113403415,-0.0005722046
785,785,0.17550309,0.09874034
715,715,0.025137683,0.34726626
121,121,0.050531488,0.06261212
6,33,1.2611612,0.37657118
82,82,0.4102025,-0.012004852
814,814,0.034378007,0.8535059
474,474,0.2657665,0.9590419
358,356,0.58146626,0.006897211
461,461,1.1393341,-0.28796792
257,257,0.74785256,0.5572801
928,928,0.27026063,0.8954925
345,345,0.9785498,-0.096440375
803,803,0.006530331,0.034834564
27,27,0.8427408,0.5415015
788,788,0.0664223,0.0031346679
514,514,0.0012296767,0.0022112727
377,377,0.04948784,0.054992616
534,729,0.065154456,0.06479901
718,718,0.071108975,0.90391976
776,776,0.008686299,0.8957915
714,714,0.0046389033,0.0034502745
627,627,0.0013688068,0.018285751
490,524,1.2809825,0.55923206
417,132,3.0330234,0.24124376
355,355,0.047021635,0.005921304
493,493,0.66341984,0.9104932
167,167,0.14021307,-0.017318547
151,151,0.33343422,0.120646834
922,922,0.113878265,0.3429411
133,133,0.010687202,0.003043592
329,329,0.7034135,0.28429013
586,586,0.016688677,0.0050954223
452,452,0.49277574,0.942568
531,531,0.5731156,0.8140879
639,639,0.5226511,0.105545044
315,315,0.12627214,0.5925092
902,451,2.0703845,0.30928856
