predictions,labels,entropys,plpds
2,2,1.4007378,0.3063621
0,0,1.2744565,0.06628126
1,1,1.5178821,0.41209403
0,0,1.5300151,0.279405
4,5,1.7836838,0.12597002
6,6,1.825944,0.18701248
3,3,1.0815263,0.5154747
2,2,1.6467366,0.31817836
0,0,1.3886254,0.37563294
1,1,0.26464075,0.12397987
4,5,0.94737875,0.5193981
2,6,1.6131049,0.21827817
0,0,1.3345255,0.11378157
2,2,0.5765474,0.3805612
4,6,1.7240083,0.07404244
1,5,1.4810603,0.2636232
2,2,1.1198683,0.22197732
4,4,0.5487672,0.5779017
3,3,1.0327233,0.67760843
0,0,1.166919,0.41409796
3,3,1.8218243,0.15513429
1,0,0.8226522,0.41524327
1,3,1.5230753,0.2619307
4,4,1.250026,0.35827696
0,0,1.1631073,0.101306856
2,2,0.9757566,0.28749084
5,5,1.7862364,0.11944468
3,3,1.7775502,0.13626467
2,3,1.7475048,0.09687361
6,6,1.6427189,0.27704248
0,0,0.5254601,0.7025453
0,0,0.6505414,0.785618
1,1,0.7013,0.69906616
4,5,1.558566,-0.06482798
1,3,1.5983934,0.29322442
2,2,1.1819494,0.48041397
4,5,1.8299384,0.15471148
6,6,1.540468,0.2893024
4,6,1.692844,0.28311932
0,5,1.5350342,0.15321141
2,5,1.7999837,0.1968854
1,3,1.4574711,0.06678656
4,6,1.5696008,0.11675966
0,0,0.7308016,0.116436064
4,5,1.4328996,0.38017946
4,0,1.3663567,-0.050141603
3,3,1.6734626,0.077913105
0,5,1.5557787,0.18883172
2,2,0.86115754,0.66065156
0,0,0.89476746,0.69922066
4,6,1.8364633,0.13506784
1,6,0.9145612,0.14890873
0,0,1.3583379,0.3042039
2,1,1.1368418,-0.019041598
4,0,1.3777815,0.17141342
2,2,0.09790985,0.73663336
4,4,0.750084,0.03718072
4,4,0.8898066,0.2769122
4,0,1.7073961,0.08869693
0,0,0.46475047,0.81169015
3,3,1.001127,0.26273155
3,3,0.99986863,0.21296453
1,1,1.469767,0.40826598
3,3,1.2363733,0.23985177
