predictions,labels,entropys,plpds
2,2,0.6006581,0.59727216
4,4,0.65190935,0.36181706
6,6,1.5822399,0.22472577
2,2,0.41559547,0.14750701
2,2,0.23002765,0.87499404
3,3,1.6822639,0.23852463
2,2,0.8484371,0.4274825
2,2,0.123044945,0.5556371
0,0,0.22382292,0.7083167
2,2,1.2437166,-0.10650909
0,0,0.65595216,-0.011909425
2,6,1.533338,0.32985738
4,4,0.71807194,0.4200302
4,6,1.6518962,0.21906224
0,6,1.1926033,0.3158699
2,6,1.5953382,-0.1448139
0,6,1.3367873,0.18125367
0,6,0.60324496,0.5957756
4,4,0.6498167,0.67654854
0,0,0.38068604,0.67969656
1,6,1.5129817,0.054811537
3,3,1.3707787,0.43053457
2,2,0.3931876,0.23339069
5,5,1.7758746,0.20816779
5,5,1.1366589,0.5721103
1,6,1.166307,0.5010803
0,0,1.4281859,0.55313545
1,6,1.6551398,-0.26618114
1,1,1.0970325,0.38234875
5,5,1.8796906,0.12950367
5,5,1.4589679,0.36063543
0,5,1.5998647,0.3486722
3,3,1.3429303,0.22365251
2,2,0.697363,0.5705941
1,1,0.641984,0.6718155
1,6,1.5062207,0.15586367
3,3,0.47663364,0.1391949
1,5,1.695332,0.19955009
1,6,1.712606,0.13322498
0,4,1.5238999,0.22668825
1,1,0.49080256,0.7846038
2,2,0.9389215,0.3132978
4,4,0.9124701,0.57795095
2,2,1.0723186,0.40508074
4,4,0.6693529,0.37424862
0,0,0.06329472,0.57046497
4,3,1.8226981,0.054612666
3,3,1.0316732,0.58731157
0,0,0.3209936,0.2585554
1,1,0.1283265,0.029247224
4,2,1.507154,-0.042310715
0,0,0.7534853,0.7171248
0,0,0.36216193,0.123720944
6,6,1.777243,0.07936402
2,6,1.739136,0.10787706
1,6,1.4002705,0.18065089
4,4,0.7983239,-0.050905347
6,6,1.7437851,0.24734548
0,6,1.4906309,0.39657426
3,3,1.0837448,0.6198284
3,3,0.65606374,0.7334081
1,1,0.17940153,0.22083867
0,0,0.34736246,0.47814852
4,4,0.20145708,0.11806226
