predictions,labels,entropys,plpds
0,0,1.2856257,0.3354695
1,0,1.1958666,0.22561908
2,2,0.8177,0.5919943
1,5,1.8867128,0.15490012
0,5,1.9078399,0.07758957
1,5,1.9184792,0.12116187
4,4,0.5808228,0.28113478
2,2,0.19562313,0.2831415
2,2,0.2781338,0.9120176
2,5,1.907939,-0.0114776045
2,2,0.57736504,0.3389364
4,0,1.3054576,0.15452957
1,1,0.82664984,0.10262424
2,2,1.4323037,0.35024762
1,6,0.46126068,0.75007534
1,1,0.3297825,0.7443758
0,0,0.18448861,0.14118648
1,5,1.8703234,0.17938003
0,5,1.7942555,0.22298583
0,6,1.7504495,0.16570562
0,0,0.49382776,0.8450277
2,6,1.7692844,0.15807506
1,3,1.6666882,0.29047173
4,4,1.0965729,0.40687835
0,0,0.5274929,0.3024472
3,6,1.4422209,0.07053101
1,5,1.751699,0.20374763
6,2,1.5894761,0.22268817
4,4,0.49490622,-0.03887427
4,6,1.6213832,0.1880335
0,0,0.69095147,-0.028599143
4,4,0.73801726,-0.046221375
3,3,1.1993152,0.41326153
0,0,0.29693156,-0.010935545
6,6,1.842313,0.20585078
2,2,0.53847015,0.18347722
0,0,0.7380988,0.74651176
0,0,0.53848594,0.5139964
2,2,0.3624223,0.2065419
2,2,0.54365516,0.74909973
4,4,0.6396675,0.5502497
3,4,1.573587,0.04291585
2,6,1.747474,0.16969986
1,1,0.66089326,0.45097065
4,4,1.3871816,0.20317316
4,4,1.5393659,0.28846723
0,0,0.28290972,0.42812866
4,4,1.5954504,0.09906849
2,2,0.66429955,0.6916032
2,4,1.3523221,0.21031508
4,4,0.8032193,0.38691038
0,0,0.54453146,0.54592025
6,6,1.053041,0.4088664
5,5,1.3636281,0.49593583
6,6,1.714181,0.018837184
0,1,1.7229536,-0.13522047
4,4,0.6195254,0.29148805
5,5,1.3343136,0.5079372
2,5,1.4862542,0.42113432
3,5,1.815846,0.023195073
0,6,1.0038786,-0.033769965
3,3,0.5826791,0.7801572
5,5,1.7816992,-0.026924282
1,1,0.22718838,0.47153035
