predictions,labels,entropys,plpds
4,6,1.6673625,0.24538532
2,2,1.3114874,0.39040154
2,1,1.6681329,0.18803847
2,2,1.1523806,0.32636976
5,5,1.1789756,0.36531484
0,0,1.673283,-0.24088663
4,4,0.752937,0.5728172
0,0,0.9030343,0.72943985
0,0,0.37636214,0.25540847
4,2,1.4797065,-0.29093972
0,0,1.1400969,0.19403556
4,5,1.656011,0.14526159
0,0,0.68678033,0.113705516
6,3,1.7649505,0.24213234
4,1,1.3206239,0.3386004
0,0,0.4584222,0.6929233
1,4,1.6768001,-0.19193512
0,0,1.194407,0.31168324
1,3,1.8385539,0.026561469
1,1,1.3616928,0.200508
3,3,1.414527,0.3313203
0,3,1.6595541,0.3049931
2,2,0.94831526,0.5712039
4,5,1.8005693,-0.1877963
0,2,1.4527547,-0.14956522
4,4,1.0825624,0.00996846
2,2,0.4913972,0.51069844
2,6,1.7253927,0.24010533
4,6,1.5992473,0.17160521
0,0,0.52213,0.63651687
2,2,0.80867016,0.55101264
4,4,0.8667401,0.06958157
4,6,1.1108825,0.061278164
2,2,1.0044627,0.17265826
3,3,1.1249592,0.5538592
3,3,1.6630492,0.20477538
0,0,0.45239103,0.38626528
1,1,1.0002022,0.20650914
3,3,0.65711737,0.5409513
1,2,1.5959853,0.36800545
1,6,1.7950151,0.20217642
4,2,1.3955431,0.001268208
0,0,1.6713192,0.16182189
1,1,0.78705513,0.5756967
0,0,1.0044098,0.10360044
0,0,0.81657207,0.6942506
1,6,1.1513033,0.070972025
6,5,1.8225052,0.040232956
1,6,1.8204993,-0.023842111
3,3,0.5727145,0.7341442
1,1,0.8065896,0.511919
0,6,1.8980651,-0.27459928
4,6,1.7379756,-0.0476366
3,5,1.7845759,0.229904
4,5,1.7284219,-0.18235803
5,5,1.6529548,0.23137856
3,3,1.5839577,0.13944009
4,6,1.7467164,0.221307
1,1,1.7141752,0.15413879
4,4,1.0666133,0.15764761
6,6,1.6281874,0.31983197
1,6,1.7450317,0.15136823
0,0,1.0698555,0.26656526
2,6,1.825147,0.010143101
