predictions,labels,entropys,plpds
2,0,0.6391137,-0.10045087
4,6,1.6511188,0.1466996
0,2,1.2528409,0.24825358
4,4,0.46599144,0.27949202
1,1,0.6703111,0.8024828
0,0,0.5537348,-0.0021203756
6,6,1.2903808,0.5317087
3,0,1.6912128,0.16259181
4,4,0.48880374,0.22713083
0,0,0.6958981,0.44061154
3,5,1.3166298,0.3492717
2,5,1.7219148,0.08776924
2,3,1.6857361,0.055477172
4,6,1.5944369,0.038153827
6,5,1.7793131,0.22294292
4,5,1.3251339,0.37303522
0,0,1.2879113,0.51336104
1,1,1.3156486,0.13457537
0,0,0.6919582,0.78726584
4,0,1.1986182,0.22645622
2,2,0.2670254,0.19132829
3,3,1.14884,0.6111993
1,6,1.7501178,-0.013727218
1,6,1.540612,0.04242912
4,1,1.4049209,0.42957306
2,2,0.37300876,0.45770085
0,6,0.7266611,-0.007274747
1,1,1.634928,0.23578873
6,6,1.5801762,0.30547222
1,6,1.666679,0.10871558
0,6,1.7553145,-0.41167957
0,0,1.0377795,0.25573903
0,0,1.4894371,-0.35126394
4,1,1.7851598,-0.21346611
3,3,1.345372,0.50034
1,1,0.89363337,0.6157541
1,1,0.98528373,0.4031243
2,6,1.744981,-0.06708166
0,6,1.7972755,0.009239614
2,2,0.5205995,0.7519968
0,0,1.240535,0.16284639
5,5,1.1941298,0.5645733
1,6,1.5739287,0.34438786
0,0,0.27585137,0.3721084
1,1,1.3374207,0.46718693
0,0,1.2176236,0.36643714
1,1,0.7383554,0.31162554
0,0,1.1817778,0.21593124
1,1,1.1028512,0.63166374
5,5,1.805459,0.085619465
0,0,0.21705972,0.006175816
4,3,1.733752,0.24666269
3,3,0.2855829,0.4061284
4,4,0.51405096,0.44433346
4,6,1.7576165,-0.32645994
4,4,1.2310055,0.0049013495
2,6,1.034017,0.3611337
2,6,1.2367227,0.13903531
2,6,1.6853487,-0.12550423
6,6,1.5799844,0.285501
3,6,1.2567129,0.52926505
2,5,1.6439614,0.1990609
3,3,1.103589,0.30374295
1,1,0.48275813,0.38465995
