predictions,labels,entropys,plpds
2,2,0.7040652,0.7053929
5,5,1.6864102,0.17828979
0,0,1.3257465,0.17899805
2,2,0.16036132,0.40891594
6,6,1.8155935,0.13663734
6,6,1.6518593,0.21998176
0,0,0.71559393,0.5401215
1,1,0.45372385,0.09870976
2,2,0.5987005,0.3152811
1,6,1.4059961,0.02024448
6,5,1.7714419,0.03679286
1,5,1.678169,0.07926759
0,0,0.73041165,0.802274
0,0,0.42503947,0.040356696
3,3,1.0517149,0.27686456
0,0,0.6564206,0.3965403
1,6,1.2983767,0.28426927
4,6,1.6447371,-0.19327924
2,2,0.9166601,0.5447103
2,2,1.02838,0.555599
0,0,0.39250538,0.101586044
4,5,1.7574863,-0.029815674
4,4,0.27018774,0.48714903
0,0,0.27146727,0.48263204
3,3,0.1972205,0.25909412
4,5,1.7887175,-0.080907255
1,6,1.596784,0.16983396
1,6,1.6727384,-0.0137036145
0,0,0.4783874,0.049794912
3,3,1.5020223,-0.3359792
1,5,1.8859345,0.16095465
4,6,1.7649616,0.07691869
3,6,0.74693155,0.44224316
2,1,1.2125458,0.56379646
3,3,0.9807782,0.3493133
1,1,0.5249189,0.8297189
1,3,1.562933,0.17077634
1,6,1.8367143,0.14257352
2,2,1.5617039,-0.233044
1,1,1.515322,0.19938794
1,5,1.6250839,0.20431687
4,5,1.5500363,0.10255018
5,5,1.752084,0.15060067
1,0,1.7911274,0.22655532
0,0,1.0002589,-0.008197367
0,0,0.37578082,0.7577404
4,5,1.6397772,0.1869935
4,6,0.8590261,0.27566934
1,3,1.680711,0.23173583
0,0,1.0223446,-0.08860159
6,6,1.8088583,0.165916
4,5,1.6646533,0.10799953
2,2,0.53961843,0.7005078
0,0,1.6391903,0.31132132
2,6,1.2774774,0.38041013
4,0,1.6399319,0.22506168
0,0,0.32048482,0.40009815
2,5,1.2267803,0.37907344
2,6,0.83704346,0.6593802
0,0,0.98759943,0.13619947
3,3,1.268673,0.3678791
3,3,0.8272222,0.5304043
0,5,1.6459813,-0.0076915324
0,0,0.9824921,0.7080228
