predictions,labels,entropys,plpds
9,9,0.059331473,0.0175125
0,0,0.00015700798,0.9998503
8,8,0.0020556427,-6.574392e-05
6,6,2.6272133e-05,0.5999613
6,6,0.000101250116,0.004253745
1,1,0.000231907,0.40537703
3,4,0.54063255,0.8297632
6,6,0.0007302922,0.96113
7,6,0.09726012,0.87756777
0,8,0.6666798,0.6260612
1,1,0.00054112123,0.63123703
8,8,5.2927946e-05,0.0011429787
2,2,0.00017847231,0.9980783
8,8,0.00051361986,0.42046267
0,0,0.00075035065,0.99678475
8,8,0.006746592,0.003911972
3,3,5.1217427e-05,0.0011527538
2,2,0.07239143,0.9854766
6,6,0.00029962306,0.9993784
2,2,0.00023099185,0.0018357038
0,8,0.40241268,0.8226744
3,3,0.00068444083,0.99952656
5,5,6.085549e-05,0.99976945
6,3,0.013840627,0.97952354
0,0,8.2921e-05,0.00013506413
8,8,0.0019716101,0.008458018
8,8,0.0044572316,-0.00020873547
8,8,0.015126325,0.99782836
9,9,0.0006162903,0.97099537
3,3,0.05632227,0.92429733
5,3,0.003331957,0.99859357
6,6,0.0988258,0.98176676
5,5,0.00016177219,0.07090461
1,1,0.0028027284,0.9891214
6,6,0.014856237,0.008864045
3,3,7.8469595e-05,0.8938134
0,0,0.0047023464,0.0009019375
7,7,3.1222053e-06,0.016047418
0,0,0.0010731635,0.742381
2,2,0.022634031,0.9934236
2,2,0.017396607,0.9968059
7,7,1.2254912e-05,0.06357014
4,4,3.403604e-05,0.21524167
9,9,0.01437951,0.00576061
3,3,0.0006061574,0.28054386
2,2,4.0072857e-05,0.99992067
3,3,0.00013439835,0.9959068
9,9,0.014438268,0.7729961
9,9,0.0026646834,0.99581325
9,9,0.00051404437,0.0668087
8,8,0.00036192307,0.8296812
5,3,0.42110032,0.85101926
6,6,7.689344e-05,0.00011241436
9,9,0.00016062328,0.53892803
5,3,0.6985778,0.6368448
2,3,0.3958202,0.87464094
0,0,0.0009461476,0.24983186
0,0,0.00947623,0.004570782
8,8,0.0013368484,0.86708945
6,6,0.00029093047,0.99881184
4,3,0.62129635,0.38271394
1,1,0.0005161743,0.58275956
3,2,0.45771813,0.85055685
5,5,9.320155e-06,2.3007393e-05
