predictions,labels,entropys,plpds
3,3,0.0006716625,0.84114605
4,4,0.020928584,0.91772723
7,7,3.731288e-05,0.024384558
1,1,9.874312e-05,0.9890313
7,7,0.00017618341,0.8854128
9,9,0.00010399787,0.73102105
1,2,1.3276849,0.4174633
2,2,6.286164e-05,0.99983424
4,4,0.73331267,0.77373123
1,1,5.2487194e-05,0.999093
9,9,0.0025595147,0.004830897
4,4,0.10425419,0.98244685
3,3,0.0011493572,0.22272897
1,1,3.862136e-05,0.9786561
8,8,3.8017308e-05,3.862381e-05
7,7,0.0022292004,0.9723756
9,9,0.004002748,0.99342823
2,2,0.0002176285,0.99866354
9,9,0.00019364577,0.002349496
0,0,7.9798745e-05,0.0001090765
5,5,0.00045697187,0.78751105
4,4,0.066030905,0.9901352
9,9,0.00010453986,0.91303754
0,0,6.3839514e-05,0.9944563
2,2,0.10799907,0.98041725
4,4,0.0016573266,0.0016512871
2,2,0.00096393295,0.13528746
2,2,0.002171826,0.99533767
2,4,1.1486464,0.40910655
8,8,0.00013019316,0.00011110306
8,8,0.025345726,0.0126568675
2,2,0.019842897,0.98344016
9,9,0.008180096,0.99880475
4,4,0.0004196708,0.0063721538
2,2,0.029598592,-0.0040315986
5,5,0.25389183,0.93529993
2,2,0.010314697,0.6261749
9,9,0.00023426824,0.65840113
5,5,0.58302957,0.7621746
3,3,0.0002174829,0.03613043
7,7,0.00030010828,0.98262966
3,3,0.00050349097,0.0026817918
7,7,0.00021299122,0.8103198
8,8,0.023874093,0.94030726
0,0,2.7292725e-05,5.6624413e-05
7,7,0.0018062505,0.963467
5,5,0.000558055,0.9748067
3,3,7.12142e-05,0.98864245
9,9,0.022177294,0.99418646
4,4,0.5172974,0.07203549
5,5,0.00037940496,0.74683225
6,2,0.752155,0.35236353
9,9,0.0001253152,0.011019945
2,2,0.15852803,0.9649566
9,9,0.0007758103,0.016175568
6,6,0.0029014922,0.95025665
6,6,9.778353e-05,0.0036535263
0,0,0.007576399,0.992873
4,4,0.0010117148,0.0007582903
4,4,0.069262795,0.84720975
9,9,0.0007153383,0.3437773
2,2,0.17503247,-0.034613132
5,5,0.028730024,0.98182756
3,4,0.009159945,-0.00016319752
