predictions,labels,entropys,plpds
532,532,1.022946,0.86491126
141,141,0.33926883,0.9586153
672,672,0.35694128,0.9583678
790,790,2.2109973,0.63740474
454,454,0.93067455,0.13431537
771,771,0.10675655,0.9861046
396,599,3.4118733,0.47683918
655,655,0.546415,0.89526844
78,302,3.109274,0.26671365
788,760,4.7849193,0.08894446
686,686,2.0292978,0.4418609
808,748,4.024868,0.25950107
566,566,1.6210876,0.4081282
995,315,0.64203876,0.37713885
858,858,0.20726413,0.10786015
971,971,2.6911023,0.6161288
435,876,1.0447526,0.6255235
270,169,1.8367021,0.70004094
224,205,2.0467262,0.42817628
432,432,0.28564715,0.9695497
415,415,1.7478607,0.034929246
627,654,1.7137748,0.67832994
476,476,1.5208046,0.28577068
557,557,2.1779308,0.43938622
521,521,0.5879717,0.93219733
390,390,2.206868,0.6380007
476,676,3.0597167,-0.41925442
849,748,4.1675386,0.22335409
195,195,0.24976969,0.061886728
215,218,1.7828732,0.47781545
548,548,0.5836731,0.86700284
267,208,2.8586793,0.2764128
348,349,2.7691956,0.5482845
201,201,0.75880426,0.8580893
251,251,0.1860035,0.8226459
455,721,0.9145514,-0.092823386
608,848,1.0006423,0.15780884
142,140,0.8802613,0.6113067
415,964,2.2443557,0.49908587
764,49,5.6590986,0.041511364
577,577,0.7570747,0.87317234
669,669,3.8258376,0.41926396
365,365,0.29352307,0.7071174
948,948,0.93337685,0.78556716
632,673,3.0930142,-0.36046988
564,564,0.36565828,0.95537776
336,44,4.6936464,0.0917708
300,300,0.9821705,0.84140503
816,816,4.478412,0.19948949
831,502,2.2856693,0.5761681
419,419,0.6152179,0.88284576
957,957,1.1978148,0.3420777
757,757,0.12856041,0.37759972
24,24,0.11068019,0.1304707
197,183,1.131547,0.79407763
940,940,1.0155399,0.7874358
79,319,3.841709,0.2564721
851,893,5.2004786,0.14534676
8,8,1.4877951,0.6303296
725,725,1.135942,0.5489746
324,324,0.36498034,0.9659266
864,660,0.39579332,0.665341
73,78,1.565511,0.40389603
650,593,1.6893021,0.7035786
