predictions,labels,entropys,plpds
655,490,2.3103929,0.42687485
692,692,2.6630244,-0.20153862
650,650,0.37371862,0.9154187
915,915,0.105635345,0.96695495
566,566,0.6851036,0.8354812
394,28,1.6678538,0.5323993
126,126,0.088751346,0.9913763
685,685,0.050106853,0.03518808
735,459,1.3588626,0.7251578
100,100,0.0040940894,0.09987062
282,282,1.1183866,0.684187
708,708,0.13549379,0.9821699
447,447,0.12224862,0.98770446
727,727,0.19673672,0.86865103
441,441,1.5196108,0.8002657
142,142,0.085459664,0.7196753
639,638,0.82480603,0.5939951
572,499,4.7448025,0.045837678
498,498,0.031865157,0.9330018
83,43,3.9123282,0.22355145
19,19,0.051113904,0.18184114
864,864,1.0325239,0.5983219
411,411,0.06538655,0.85651785
924,924,1.9236252,0.53044873
777,777,0.4386776,0.6219177
792,758,1.324465,0.40786895
678,691,3.343048,0.32007828
703,703,0.017657507,0.3590079
827,742,1.979099,0.619291
733,682,1.6368642,0.40549475
417,417,0.023251306,0.011817932
120,97,1.4562337,0.7417335
890,890,1.7536286,0.728343
16,16,0.066725746,0.68480253
834,433,2.7726998,0.55163413
920,608,3.9101243,-0.22838306
492,492,0.2612184,0.9713778
740,740,0.5602695,0.9229828
355,578,3.0927556,0.39518303
887,887,0.8133364,0.8806161
433,445,1.3434613,0.6654148
306,306,0.116817616,0.95491964
461,524,0.8713603,0.5064039
295,360,0.74791384,0.8871144
866,866,1.7236146,0.5532483
434,434,2.7839334,0.360202
125,125,1.3205436,0.7794166
288,288,0.15092452,0.7677796
731,788,3.6821303,0.19051972
593,593,0.10764904,0.9893947
321,321,0.12245322,0.16996843
518,518,0.9013279,0.8286156
874,874,1.3944674,0.3836776
95,95,0.028509447,0.9170556
546,546,0.07382923,0.97874147
475,475,0.009524923,0.5077039
558,683,0.036440633,0.12422836
494,494,0.13893509,0.8089872
925,928,1.5003325,0.57810014
277,278,0.7140374,0.8548452
980,363,1.4256058,0.59519637
74,72,1.2969676,0.27083492
267,823,4.0445414,0.2033441
831,516,3.8113132,0.14482081
