predictions,labels,entropys,plpds
457,585,0.33303794,0.9245506
371,371,0.07104571,0.9918614
156,156,2.1635032,0.38809907
190,190,0.03665524,0.9267549
789,789,1.2884068,0.7524028
366,366,0.08847479,0.98861057
577,577,2.082089,0.3745548
646,646,1.450635,0.56838095
744,578,3.2131886,0.32286158
561,687,1.1631055,0.51616144
974,974,1.3253609,0.46290296
753,844,2.586937,0.40640822
367,367,0.021876596,0.99643344
850,838,2.1936064,0.4761842
612,612,0.0243856,0.91164637
438,647,0.285508,0.9428652
577,898,0.55646366,0.8952823
609,969,2.2796273,0.39688665
678,678,0.02739661,0.9103845
703,703,0.29773033,0.9420236
184,202,1.1293557,0.5447978
322,322,0.010188149,0.49642032
775,689,1.0913597,0.7222135
189,191,1.7460783,0.49514684
267,279,1.8796237,0.45314237
43,43,0.30871326,0.9222753
181,181,0.40741992,0.8942603
178,178,0.023747012,0.99457663
304,304,0.12033676,0.982376
923,938,2.0167346,0.52586883
193,193,1.6909628,0.48468965
475,475,0.040440675,0.060581207
827,882,1.8496379,0.7038491
40,39,1.5150168,0.300252
972,976,1.5361547,0.42905143
455,455,0.1590347,0.97475374
983,983,0.010999494,0.91835344
913,845,2.316939,0.3233873
821,821,0.75994706,0.71288306
824,824,1.1605085,0.531671
98,98,0.057259835,0.8537189
207,207,0.2697279,0.7281249
709,709,1.9006519,0.5855513
920,920,0.4177515,-0.049874067
225,225,0.100621514,0.51404965
33,33,0.5654436,0.8249719
397,973,2.2033172,0.29430997
542,542,0.06990641,0.98397136
938,938,0.10041138,0.68337286
828,752,1.9708407,0.58930016
413,341,3.1279821,-0.31202164
719,530,0.6085706,0.9280179
188,185,1.371252,0.42311102
268,268,0.37770945,0.9237868
506,506,0.042325284,0.07105082
327,38,0.6731405,0.8901177
120,314,1.7580353,0.3808221
931,964,1.6560187,0.5627658
872,872,1.2020855,0.66604066
451,112,4.8129644,0.15983957
100,100,0.020710507,0.9952372
428,676,1.8555324,0.7061878
732,732,0.18741801,0.95194435
48,369,0.51490504,0.93490034
