predictions,labels,entropys,plpds
891,891,0.020319628,0.0020032525
573,573,0.008614611,0.031146526
814,814,0.20976144,0.6453832
540,540,0.84074295,-0.34848833
929,929,0.14218943,0.18261135
455,577,2.251086,0.2979163
63,63,0.44698206,0.6713392
751,817,0.029546347,0.094878316
386,386,0.2696811,0.03769666
111,111,0.04562795,0.038102806
436,436,0.4288118,0.8873931
226,184,0.70123625,0.7619956
784,623,1.2892721,0.6663619
687,687,0.4135706,0.40164036
973,973,0.07789509,-0.0074909925
787,539,1.3548167,0.7173687
177,177,0.06498743,0.07167333
156,156,0.09966455,0.03798771
994,994,0.0018210656,0.22591227
449,449,0.078059755,0.0049931407
123,123,0.038010087,-0.0016484857
303,303,0.106042095,0.03665328
192,192,0.096529506,0.020021677
212,212,0.31632537,0.23010373
684,684,0.0018278357,0.0009340048
903,905,0.89421564,0.4513026
255,255,0.011839209,0.010837436
81,81,0.0011534868,0.0010566711
292,292,0.06264224,0.0034128428
9,9,0.0004130242,0.00043475628
947,997,1.0358913,0.42702425
423,423,0.035755493,0.021250486
730,730,0.30897304,0.9417803
221,221,0.030229155,0.00069719553
938,938,0.00091616693,0.00018996
614,614,0.84725475,-0.47628957
304,304,0.2555615,0.4748837
367,367,0.0014642457,0.0016282201
383,383,0.18289705,-0.025964737
727,727,0.0010527696,0.0047635436
15,15,0.000650919,0.00014537573
340,340,0.47015712,-0.11552876
924,924,0.037556525,-0.00129354
738,904,0.34427553,0.021108747
247,247,0.037786268,0.012897432
631,838,1.4861505,0.2772258
24,24,0.0009775416,2.4914742e-05
147,147,0.002715501,0.0028719902
266,265,0.93631333,0.56215173
376,376,0.004873627,0.0018620491
296,296,0.69164723,-0.051071763
463,551,0.5456494,0.8447853
265,265,0.7628444,0.62028176
484,871,0.2022491,0.6042352
331,331,0.047798965,0.48675847
27,27,0.73339415,-0.22071731
690,690,0.7669513,0.78088874
413,413,0.69751894,0.5657236
581,581,0.04300787,0.5674434
464,464,0.09049299,-0.0020257235
653,653,0.0027437708,0.55530727
691,691,0.7945179,0.86151505
710,710,0.978618,0.73564386
992,947,0.68797433,0.30605647
