predictions,labels,entropys,plpds
53,53,0.07805167,0.0298087
641,641,0.5751586,0.8318701
7,7,0.13503648,-0.025908709
859,505,3.5940645,0.32745257
168,168,0.33616942,0.17177862
703,703,0.013666427,0.88890046
603,603,0.014859428,0.9810507
377,377,0.050065704,0.7582941
194,194,0.0012270167,0.6132636
959,925,0.15914471,0.259498
219,219,1.0078259,0.12467283
145,145,0.0005871527,8.34465e-07
597,597,0.0029924395,0.040917695
697,793,0.22489277,0.95266145
0,0,0.0018874404,4.416704e-05
651,651,3.2425861,0.39442423
344,344,0.0011926845,0.0012429357
533,533,0.0028259745,0.0029232502
528,528,0.00150319,0.0067458153
547,547,0.10471243,0.2618947
805,805,0.41555494,0.030697703
854,854,0.19153452,0.96739465
642,634,0.38199127,-0.06619269
530,530,1.9417534,-0.27632385
235,235,1.0230225,0.6714066
560,560,0.0012983836,-2.3961067e-05
804,804,0.45247406,0.58388734
919,919,0.020033114,-0.00020301342
652,764,1.7910402,-0.1320144
864,864,0.27101728,0.8665358
271,271,1.4687669,0.40357843
510,536,0.78703415,0.5459988
643,552,0.68801326,0.6864995
942,942,0.4847483,0.26671278
219,175,1.1505075,0.53773886
854,854,0.7489465,-0.08972925
556,556,0.00074370776,0.9986867
226,200,0.7807006,0.5883871
460,460,0.047973476,0.11853719
993,993,0.002844565,0.0513739
301,301,0.20635825,0.06751621
301,301,0.104585394,-0.017379522
99,99,0.022027284,0.037518322
67,67,0.047039453,0.02106762
657,744,0.4334529,0.19997013
185,185,0.41238838,0.44502145
222,222,1.3342893,-0.3654155
974,974,0.0028354507,8.559227e-05
250,248,0.39397737,0.02599895
27,26,0.5823388,-0.0408715
959,959,0.0011902136,0.0021346211
401,401,0.02450047,0.048136234
868,868,0.12589778,0.89042544
448,448,0.07415187,0.09283501
327,327,0.00616375,0.67989844
328,328,0.012958339,-0.0008999109
991,991,0.00085865555,8.893013e-05
218,218,0.3337543,0.910279
169,169,0.06671491,0.16270232
896,897,2.4855633,0.20850588
947,996,0.2451506,0.30402625
179,179,0.1664765,0.044129193
390,390,0.77334136,0.2487567
519,519,0.07936327,0.85442746
