predictions,labels,entropys,plpds
9,9,0.0027915798,0.51777065
2,7,0.7738699,0.6252241
9,9,0.004815278,0.001439333
5,5,3.5855246e-05,0.00011265278
6,6,3.9559065e-05,2.3841858e-07
1,1,0.0027764924,0.018939078
4,4,1.896689e-05,0.98458624
8,8,3.686479e-05,0.031761944
5,5,0.0006432717,0.8511447
5,5,0.0033465328,0.35019428
6,6,0.033593602,0.9954201
3,3,0.009548709,0.014971912
4,4,0.0004885114,0.9996793
2,2,0.00050348666,0.00071156025
5,5,0.00027789356,0.2585448
1,9,0.09796341,0.064602315
1,1,1.9869562e-05,0.99932635
5,5,5.7141646e-05,0.9703905
1,1,7.1765804e-05,0.9834342
8,8,0.021742832,0.9180918
7,3,0.30499965,0.9187372
4,4,2.3797169e-05,0.9675234
3,3,0.00642009,0.98699385
2,2,1.5511298e-05,0.022289991
4,4,0.0006460206,0.15381539
9,9,0.3651664,0.79926115
9,9,3.817687e-05,0.039346278
6,6,9.412515e-05,0.9986361
3,3,0.00028845668,0.99996924
5,7,0.67370933,0.64309955
8,8,0.00031879175,0.03786266
9,9,0.0003098624,0.9946638
2,2,2.1175492e-06,0.96409917
7,7,4.029608e-05,0.9999854
0,0,0.004763173,0.83666825
3,3,0.0001924698,0.9999709
8,8,0.0014194164,-0.00012755394
3,3,0.00023870253,0.9209977
5,5,0.00019131025,0.06867695
3,3,7.4233e-05,0.9952706
0,0,0.008117162,0.050925553
5,5,6.6729204e-05,0.7399875
9,9,0.0003572882,0.9999508
8,8,0.00055195513,3.504753e-05
6,6,0.0005257041,0.88079125
0,0,0.00011979701,0.00016129017
3,3,0.69276714,0.7218313
1,9,0.49792024,0.80529374
1,1,0.00047336947,0.7668621
5,5,0.037506506,-0.0059025884
8,8,0.000509421,0.93355626
7,7,0.00057178433,0.36907095
6,3,0.07042556,0.9868331
7,7,0.0002536337,0.99997926
6,6,7.5702264e-05,0.033252954
2,2,2.5616466e-05,0.99262536
5,5,0.0067645656,0.8018125
7,7,1.7476705e-05,3.6358833e-05
8,8,0.00013322658,0.48720938
6,6,0.002663126,-0.00018364191
9,9,0.0019065635,0.99211663
9,9,0.0008075906,-1.2874603e-05
9,9,0.00039178014,0.0765003
1,1,0.0008738411,0.0017539263
