predictions,labels,entropys,plpds
7,7,0.00025877415,0.0036896467
6,6,0.05925452,0.3620525
7,7,0.0026350762,0.9760042
7,7,0.39057267,0.86972904
0,0,0.0002711481,0.78020906
5,3,0.0007152875,0.8976359
1,1,0.00041190983,0.00133425
4,4,0.01595509,0.99803895
9,9,9.9840625e-05,0.0031029582
3,3,0.00050264795,0.0017054677
8,8,0.00010487792,0.6597947
8,2,1.0752939,0.47988328
4,4,4.0222712e-05,0.872867
8,8,7.779579e-06,0.53088796
3,4,0.5554192,0.76075506
7,7,0.004072544,0.5263598
0,0,0.00020496559,0.53273904
4,4,0.18116598,0.9635641
2,2,5.317711e-07,0.0015038252
2,2,0.0009640977,0.0022765994
9,9,0.059924006,0.9895425
6,6,0.00023044732,0.023106098
6,6,2.2470591e-05,1.1086464e-05
1,1,0.00023083575,0.051159084
6,6,0.0005519829,0.00028657913
7,7,0.009269452,-0.0011329651
1,1,0.00058264827,0.999955
5,5,2.4480014e-05,1.4066696e-05
7,7,0.0002685137,0.98279816
6,6,0.0025712666,0.3993842
0,0,0.00016221573,0.9991244
1,1,0.0012425985,0.24980384
9,9,0.0088292975,0.9975568
4,4,0.0003399871,0.99989825
2,2,0.0003740684,0.99921525
1,1,9.761515e-05,0.846697
4,4,0.00018673111,0.7302871
5,5,8.04951e-06,0.28320217
3,3,5.0967326e-05,0.96196693
8,8,2.6038444e-05,0.053461194
8,8,1.326816e-05,0.00011694431
7,7,0.023925912,0.98658514
2,2,0.00030432374,0.0022182465
6,6,0.00034737086,0.65661657
0,0,0.00019172928,0.893059
7,7,0.00026021432,0.99978864
1,1,0.00095650164,0.9941038
1,1,0.018369613,0.99727374
7,7,0.0045778146,0.20935994
5,7,1.0993063,0.41575092
6,6,0.008799108,0.015741706
0,0,0.00062433316,0.7434691
1,1,0.0006559123,0.0036084652
6,6,0.0006717589,0.043866932
0,0,0.0024392107,0.0006212592
7,7,0.002302719,0.67624223
8,8,0.0001222702,0.9961639
0,0,0.00016508155,0.2839114
5,6,0.6082105,0.7410984
9,9,0.0015733588,-4.9591064e-05
9,9,5.3732132e-05,0.00189358
4,4,1.8401439e-05,0.97348356
3,3,9.942994e-06,0.99108815
1,1,0.0022838777,0.52214617
