predictions,labels,entropys,plpds
8,8,0.0035815411,0.9601158
7,7,0.00095973874,0.86305135
8,8,6.413509e-05,0.049371123
9,9,0.2908335,0.9065776
6,6,1.1223953,0.34318775
4,4,5.0114104e-05,4.2557716e-05
9,9,0.0001237251,0.83036315
5,5,0.019514218,0.1733669
6,6,2.1583146e-05,2.026558e-06
0,7,0.6991522,0.5875081
4,4,0.00011790885,0.96791124
5,5,0.0009795513,-7.534027e-05
0,0,8.850664e-05,0.0063179135
7,7,0.0007827851,0.9238253
2,2,0.004885971,0.9972058
8,8,3.883503e-06,0.0025982857
8,8,0.00040094648,0.5718451
7,7,0.00012420132,0.89708376
1,1,0.31357843,0.7539698
0,0,0.0002977401,0.94682497
5,5,0.00014134948,0.41606468
1,1,0.0010012138,0.6578914
6,6,0.00026982604,-1.1444092e-05
2,2,8.367112e-05,0.99692035
7,7,0.007308482,0.8241266
2,2,0.0069000497,0.002966106
8,8,0.000148921,0.9989655
4,4,8.85372e-05,0.0073910356
7,7,0.0010953527,0.7344073
8,8,0.00027025287,0.77826804
3,4,0.294109,0.9195099
8,8,0.9771043,-0.3846671
3,3,0.0011553317,-0.000106334686
0,0,0.00013558217,0.99992156
7,7,0.00062191073,0.9970582
2,2,0.00060222385,0.99990916
6,6,0.026556257,0.99636453
6,6,6.9122776e-05,0.253923
2,5,0.7906251,0.62367743
7,7,0.29852605,0.49921498
2,2,0.0014181716,0.9829629
9,9,6.3281364e-06,0.9991958
4,4,2.206829e-06,0.2181322
5,5,2.6467344e-05,2.6583672e-05
9,9,0.00010791041,0.9873088
6,6,0.00037322962,0.068992615
6,5,0.94836265,0.20919394
4,4,0.0004352496,0.011158943
3,3,9.330992e-05,0.99965626
7,7,0.0042416784,0.42782474
2,2,0.00024827057,0.9998203
1,1,0.00029636902,0.0018183589
3,3,8.243324e-06,0.014319837
7,7,0.00042113633,0.9890105
0,0,0.00972956,0.0049218535
5,5,0.00052418467,0.99994886
7,7,0.00014169388,0.50031877
6,6,0.00030604683,0.00054460764
5,5,0.013430529,0.62795824
7,7,0.00025969255,0.8701258
5,5,0.004124134,0.99913436
8,8,0.0011158115,0.93197966
1,1,1.1184314e-06,0.037079632
8,8,0.022360709,-0.0017004013
