predictions,labels,entropys,plpds
626,626,0.90866476,0.6028042
112,123,1.2808871,0.837872
636,414,0.08848622,0.9885679
714,635,3.7409406,0.34373623
81,81,0.03801163,0.023050427
788,582,1.1948857,0.7168472
227,227,1.017956,0.67384833
934,931,0.21215078,0.93594533
473,473,0.8172791,0.7314188
6,5,0.29249927,0.94756377
721,461,1.2346182,0.6817651
546,819,1.0413233,0.4427528
154,152,1.7456735,0.34812593
453,526,1.7127649,0.4813329
941,941,0.26843214,0.7572888
544,544,0.43843973,0.8837061
217,217,0.6096457,0.85549814
93,93,0.24134311,0.9119517
80,80,0.049923442,0.0206424
883,883,0.7787338,0.84460306
697,614,0.13915151,0.72330195
274,274,0.05593481,0.64498246
474,474,0.04890872,0.09459841
279,279,0.06211212,0.6258042
176,176,1.6996013,0.5400904
628,510,0.5963904,0.81590784
14,14,0.010473871,0.0025968552
667,667,0.03827399,0.0017803311
90,90,0.083306536,0.96598506
909,909,0.005397121,0.9980286
924,924,3.2571132,0.16642746
781,781,0.1667355,0.5369695
300,302,0.053793,0.9473758
694,694,0.004959055,0.002787888
495,495,0.42129505,0.93256927
287,287,0.07219547,0.69387484
723,723,0.73251104,0.56181407
822,822,0.0139233675,0.63836443
515,515,0.07582165,0.9879973
105,283,0.6313604,0.9037708
133,133,0.0029579196,0.0042464733
279,279,0.23247294,0.056001544
998,998,1.7737631,0.31715184
657,657,0.78751487,0.65692455
164,164,0.8634889,0.75614107
847,847,0.14007097,0.8231987
109,109,0.13890368,0.9718239
20,20,0.011144515,0.11898172
227,184,2.41521,0.2848612
180,273,2.5011244,0.33698305
269,269,0.3781189,0.010371208
997,997,0.28341466,0.560586
523,660,3.2806158,0.3191138
723,723,0.747597,0.83540195
694,694,0.011936132,0.0068681836
303,303,0.114261195,0.95104146
251,251,0.020436788,0.0012690425
541,542,0.08793186,0.09065199
344,312,3.1233382,0.31329757
690,690,0.16688648,0.974154
596,428,0.8985924,0.71824646
112,150,1.2365766,0.8145779
231,231,0.4046555,0.014667213
257,257,0.14331232,0.9579676
