predictions,labels,entropys,plpds
406,406,0.40950283,0.32497358
840,840,0.55128396,-0.013339043
191,191,1.9093931,0.656314
880,880,0.493661,0.94889945
308,308,2.2246718,0.62360156
485,485,0.828927,0.8688896
760,760,0.7440624,0.35053843
131,30,1.1558444,0.6940522
78,78,1.2192206,0.8605554
952,952,0.55577105,0.89171267
666,666,0.41585797,0.96038854
692,909,4.4019203,0.049369738
439,439,0.7307658,0.890625
956,956,0.5850466,0.62063694
970,970,1.5195818,0.6881
868,868,0.32102603,0.36676574
38,38,1.3838041,0.71888214
129,129,0.78786653,0.91628385
764,413,1.0062842,0.73538184
760,435,3.2922368,0.28268912
506,506,0.4008945,0.7059792
13,16,3.3313618,0.32243535
594,594,0.33696508,0.4518059
388,387,0.5898745,0.066822946
948,948,1.6045543,0.20435292
203,192,1.3433627,0.53858924
236,236,1.4752095,0.5068368
354,354,0.8820789,0.843287
392,392,0.471481,0.052112043
250,250,2.3422837,0.375214
237,237,1.6516078,0.61147726
413,465,3.1096706,0.11187668
704,704,0.48674673,0.91526234
848,482,1.3100185,-0.05359608
239,239,1.3956832,0.6181173
682,683,5.402549,0.06691866
541,541,1.8470061,0.33337754
183,183,1.4670396,0.03154248
833,833,0.36027324,0.84124386
284,284,0.6934445,0.8884447
581,581,1.649114,0.5706048
22,22,0.95948905,0.8621651
715,715,0.43889585,0.74406064
74,72,2.001216,0.36380538
621,621,0.36678553,0.5725302
744,744,2.2722256,0.1550595
171,776,4.016044,0.19044441
478,478,0.9126731,0.49458364
107,533,1.6419516,0.7723251
610,836,2.1426477,0.42435837
530,531,3.0834246,0.2504092
181,181,0.09994989,0.90625256
821,821,1.149452,0.83367383
857,857,1.6283942,0.7311199
773,773,1.7704546,0.593087
868,637,4.4619656,-0.077728584
735,824,2.8831654,0.507656
171,158,3.2534912,0.3095029
23,23,1.787096,0.73088264
463,587,4.9845824,0.10988051
661,661,0.38985893,0.55522346
866,866,0.9962526,0.45839167
942,942,0.54182035,-0.018715322
425,425,0.35051525,0.32251823
