predictions,labels,entropys,plpds
0,0,0.0037318054,0.99959236
7,4,0.37854916,-0.124112844
8,8,4.907087e-05,0.029085755
5,5,9.788724e-05,6.699562e-05
7,7,0.00017899586,0.23085159
5,5,0.015086118,0.023775399
5,5,0.0003907549,0.00017851591
6,6,0.00014380389,-1.7881393e-06
4,4,0.000136802,0.014049768
8,8,0.0045890827,0.48257923
4,4,0.0006705633,0.88175344
8,8,0.00016745509,0.12433952
2,2,1.3497487e-05,0.9945733
7,7,0.0011861185,0.21807384
6,6,0.008597929,0.025349379
1,1,0.00016550753,0.997966
3,3,0.0009862238,0.99978787
4,4,0.04231813,-0.006392181
7,7,7.216015e-05,0.08103883
4,4,5.5093537e-05,0.9999811
8,8,0.00012584482,0.00015974045
3,3,0.0005734644,0.0014017224
6,6,2.7751248e-05,0.0019319654
0,0,0.043367032,0.9933223
9,9,0.00027557247,0.90708476
0,0,0.00014044612,0.98935443
2,2,5.1028535e-05,0.9999954
5,3,0.52657455,0.80426323
3,3,1.2433408e-05,0.03261423
7,7,0.0010019708,0.0010161996
4,4,0.20056501,-0.028621614
7,7,0.00044066313,0.7083244
0,0,4.2935884e-05,0.9186952
3,3,0.0016546402,0.00091409683
9,9,0.00013874035,0.6801288
1,1,0.0004586224,0.8974328
7,7,0.00014598663,0.004464686
3,3,0.41676512,-0.13685244
7,7,0.00017998737,0.9993615
6,6,0.0022330747,0.09638214
6,6,0.003843063,0.99345434
1,1,0.00028310769,0.8236816
9,9,1.6715774e-05,0.27577883
6,6,0.0007901781,0.0087503195
4,4,3.0328097e-06,0.0032476187
1,1,0.00019231417,0.9999521
6,6,0.0018476455,0.12128937
5,5,0.0006610953,0.9597683
1,1,0.000102158185,0.9999846
1,1,0.00025391235,0.99979424
9,9,0.01215302,0.044363678
0,0,0.000100937745,0.7850374
6,6,0.00022111658,0.00038915873
3,3,0.0001613431,0.9964133
6,6,0.00089244026,0.9996726
7,7,6.8470436e-05,0.14591831
9,9,3.8399237e-05,0.022842705
6,6,0.010698779,-0.0012742877
2,2,0.0021744443,0.8213979
2,2,0.8659042,0.7236367
8,8,0.0013693508,0.89257175
0,0,0.3227718,0.88598794
0,0,0.0048021106,0.99946654
0,0,6.545961e-05,0.9126884
