predictions,labels,entropys,plpds
9,9,0.00050623796,0.009290755
4,4,0.00021728565,0.9998457
4,4,0.042735644,0.98661524
2,2,0.00022931784,0.9998625
3,3,0.0011904838,0.98326993
9,9,0.0030555415,0.2810915
0,0,0.15997164,0.9632373
5,5,0.030056294,0.9938802
2,2,0.00299281,0.083875954
2,2,0.22557813,-0.04222423
5,5,0.0012703184,-3.6478043e-05
8,8,0.00011091249,0.0024703145
8,8,2.2452536e-05,1.2397766e-05
3,3,0.00451561,-0.0004837513
3,3,8.651698e-06,0.4775979
1,1,0.0015119625,0.009094715
2,5,1.1712248,-0.43285987
6,6,0.001330833,0.023857832
6,6,3.1916734e-06,0.23922169
1,0,0.053543467,0.82007015
7,7,2.1833925e-05,0.5553733
0,0,8.769802e-05,0.96145576
1,8,0.4893335,0.88071895
6,6,0.0010528448,0.012572706
6,6,0.005163068,0.0006607771
8,8,0.0006506812,0.0025455356
0,7,0.70194805,0.41327944
5,5,0.0035560061,0.8587681
2,2,3.43066e-06,0.4154938
2,2,0.0027077799,0.9960003
4,4,0.001109889,0.0010900497
7,7,0.068472624,0.58155835
2,4,0.3038421,0.9234835
0,0,0.000100136785,0.9864144
7,7,0.0003044742,0.9903194
7,7,0.0005404554,0.9997288
3,3,0.008907227,-0.00091314316
6,6,0.00031233832,0.99997663
1,1,0.0827921,0.0670532
8,8,0.000233391,0.9987016
9,9,3.2537468e-05,6.425381e-05
3,3,0.47631305,0.8550283
3,2,0.07615438,0.97744733
0,0,9.589664e-05,0.00034105778
9,9,0.0055190516,0.9986627
0,0,6.264218e-05,0.8028992
5,5,0.0024960334,0.18488562
1,1,0.00019634563,0.6881963
0,0,0.00017950643,0.99505085
3,3,0.0009021403,0.0051844716
2,2,0.074542515,0.94278777
4,4,0.00014285852,0.002562821
2,2,8.231624e-05,0.9912528
5,5,3.0348485e-06,4.7683716e-07
6,6,0.00096822437,0.0032665133
9,1,6.406203e-05,0.24895531
9,9,0.0044528753,0.048359513
4,4,5.7495713e-06,0.00036263466
5,5,0.081574425,0.93968743
5,5,0.0009781963,0.99986124
5,5,0.0005501979,0.99741507
3,3,0.18005192,-0.04230249
9,9,0.018693833,0.9859637
1,1,0.00073163153,0.9989258
