predictions,labels,entropys,plpds
901,901,0.0073950854,0.0005071163
800,800,0.016959159,0.007939994
72,72,0.8216502,0.20911801
923,960,2.1719067,0.4504216
422,422,0.5733047,0.8512045
672,672,1.471016,0.68667537
828,550,1.8992217,0.4403849
943,943,0.5749524,-0.028326571
832,470,4.005414,0.15869133
60,54,0.9499744,-0.06312829
906,735,1.2793005,-0.5072381
482,848,0.46681404,0.8148693
537,537,0.46857643,-0.08344817
39,30,2.3545978,0.39562324
58,68,1.6289198,0.5306475
751,817,0.83801425,0.5165055
895,436,0.7805478,0.8259886
6,6,0.3064281,0.87644863
920,920,1.6545717,0.15121222
130,130,0.027038211,0.00044476986
705,779,1.1475194,0.758606
188,188,0.20579581,0.5413657
379,379,0.57690024,-0.019273281
700,529,0.5204474,0.9170859
737,740,1.3767403,0.7376288
667,667,0.061641425,0.9055504
440,440,1.4001324,0.29752797
300,300,0.017285513,0.00130862
419,922,0.7856699,-0.18516332
412,829,0.42953086,0.9066988
952,952,0.07240447,0.99358743
84,84,0.0012270503,0.005697727
354,354,0.0037989304,0.98950195
371,371,0.5809175,0.82875615
760,760,0.07809971,0.98976564
776,776,0.021779738,0.4965545
922,922,2.0507061,0.03103447
710,845,0.09955591,0.9458824
94,94,0.0010098222,0.43886846
179,179,0.9953793,0.7269395
397,109,0.5417876,-0.15621126
706,789,0.73438245,0.7224015
554,554,0.094058074,0.98907286
895,895,0.12104946,0.025251865
370,373,1.097632,0.6895831
675,654,0.8382714,0.58680636
739,739,0.009286486,0.38301373
216,215,0.7166081,-0.018824816
284,284,0.017498288,0.0035461187
207,208,0.6309928,0.27639347
976,976,0.66187036,0.15099615
311,312,0.4955213,0.884784
296,296,0.0019056955,0.005165875
739,739,0.18026263,0.87580234
267,267,0.5039739,0.9122984
188,188,0.40666923,0.89055896
685,685,0.0010306989,0.0998894
428,312,0.85629404,0.85604787
641,731,4.201892,0.12270977
641,641,0.45113826,0.91733736
191,191,0.33121285,0.9362048
753,753,0.0007032078,0.032505453
415,756,2.3670459,0.30109525
794,601,0.4988436,0.90523994
