predictions,labels,entropys,plpds
895,403,1.889739,0.74186134
940,940,1.5406284,0.65601337
941,955,2.931221,0.35403216
341,50,2.797073,0.4878604
934,934,0.6331444,0.8934931
26,115,6.23273,0.022485033
691,963,2.366973,0.3730068
673,709,4.6053524,0.18003207
466,466,4.5158854,0.17390029
284,284,1.3139794,0.79554415
450,450,3.4290142,0.4199938
913,976,1.7286782,0.68992984
649,270,3.9695783,0.27391666
352,353,2.1060634,0.40998465
422,543,3.4949112,0.2890006
162,162,1.6160486,0.46827915
126,126,4.019314,0.27804312
186,965,4.827922,0.09428621
872,872,2.2645497,0.4724071
26,57,2.5669441,0.22171612
701,879,4.137448,0.10810758
349,348,0.5649541,0.48639622
122,931,2.2362838,0.373828
187,201,1.9871461,0.5449019
624,858,3.6044822,0.13026102
486,486,0.87009895,0.8846858
217,217,1.6418898,0.5340319
884,743,0.9510084,0.8632668
473,473,1.9147251,0.43070388
939,65,4.9393234,0.09204491
495,771,2.625511,0.50106823
741,741,0.0768609,0.008179963
989,989,0.35988235,0.25591296
735,568,1.2551103,0.8229408
339,339,0.8827646,0.896937
538,538,0.85127014,0.85673195
761,769,3.6100833,0.33546522
989,514,4.9762363,0.10050229
172,210,3.9497154,0.0981548
216,697,4.908048,0.116559565
574,574,0.57158864,0.023399234
617,691,1.3289913,0.11072302
938,935,2.1868627,0.34065753
585,631,3.5685444,0.29226747
978,978,2.3383784,0.50960004
610,610,0.21347399,0.9800772
650,818,2.9565697,0.3350446
233,200,3.1823144,0.11859174
983,983,1.7666183,0.6995321
576,576,0.18471214,0.9519665
876,876,1.0371735,0.7779712
322,322,0.23714897,0.97066534
476,585,3.5236921,0.068565145
218,218,0.14562027,0.68957025
989,989,1.4486227,0.6785195
865,788,3.5493293,0.39542204
789,789,1.8898165,0.21810794
608,608,3.6081316,0.37565562
16,16,0.40390843,0.6143372
678,848,2.015442,0.69087243
82,21,3.936429,0.3692357
73,124,3.6889677,0.3468423
222,222,1.3679855,0.6838681
853,853,3.8689678,0.3233717
