predictions,labels,entropys,plpds
152,152,0.6359387,0.70846033
435,876,0.48049605,0.4017916
661,661,1.6004331,0.4020573
156,156,0.0643714,0.25484532
188,188,0.1907291,0.050950706
441,441,0.5628404,-0.059823275
780,780,0.032193866,0.12684345
347,347,0.51642,0.8748361
802,802,0.10110702,0.4384514
407,609,2.7312453,-0.5457127
475,828,0.92008364,0.80544746
981,429,0.3214761,0.005517006
658,658,0.018453943,0.020006716
446,681,2.3793592,0.5658108
872,798,2.636938,0.34034082
197,197,0.3995738,0.7698345
566,566,0.22813427,0.9644844
23,357,4.034429,0.18125613
152,152,0.2497592,0.08540404
569,569,0.50723463,0.7091342
538,538,0.3352969,0.9423798
686,631,1.8914402,0.3486598
635,409,1.1353955,0.6849715
287,281,1.2355628,0.5720961
53,53,1.5085797,0.40624768
452,452,0.054224327,0.27841973
855,855,0.0003972745,0.010699391
871,871,1.0525725,0.6606454
411,411,0.17146589,0.23664266
919,919,0.016678493,0.1375606
39,50,1.2370981,0.65938586
868,592,1.269973,0.6478913
68,66,0.4698767,0.21273053
91,91,0.932343,0.54403555
995,995,0.008073419,0.06306559
815,815,0.99004996,0.058544993
668,668,0.017764682,0.6193017
149,149,0.00029925175,0.00025230646
974,974,0.029395048,0.33432484
108,108,0.51295567,0.94159216
146,146,0.006896631,0.005466342
775,775,2.7961068,0.3664479
73,313,2.4937081,0.26342812
624,624,1.6957779,0.6649515
651,598,3.0039563,0.22965162
574,574,0.014848528,0.109895945
870,880,1.8612006,0.13271809
668,668,2.868345,0.3340107
901,901,1.7227006,0.51119494
216,216,0.07499106,0.06970084
316,316,0.49745584,0.8075638
398,398,0.048059538,0.765768
254,254,0.17342797,0.95208836
319,319,0.8513191,0.8411872
566,566,0.13870664,0.73713166
354,354,0.0026141778,0.676334
41,41,0.002334487,0.008677185
59,61,1.4713161,0.13027567
808,808,0.019411188,0.96034694
805,443,2.7306595,0.2969531
442,892,1.0480492,-0.17130882
780,914,0.17078424,0.023038507
132,132,2.2561247,0.36223638
278,278,0.40887934,-0.019739807
