predictions,labels,entropys,plpds
862,862,0.50186527,0.20058441
797,615,0.21117444,0.9548268
129,129,0.0029748173,0.038163006
500,500,0.059423834,0.35583097
338,338,0.031126413,0.8420299
353,353,0.020460954,-0.0013630986
716,798,0.7542385,0.8844439
859,859,0.0043755076,0.8623404
168,168,0.8516412,0.14589426
168,213,1.780241,0.58209753
3,3,0.39903945,0.76781046
544,544,0.21619347,0.83702594
543,543,1.3103398,0.7390468
235,235,1.4166906,0.29372388
714,587,1.5679812,0.58488214
214,238,0.6628912,-0.102051675
729,666,1.8614838,0.6840429
647,647,0.7940154,0.011452973
672,672,0.22911283,-0.0017582178
513,512,2.2166886,0.3669279
166,166,1.3329225,0.3726224
475,475,0.00036733813,5.686283e-05
621,621,0.002001448,0.2457186
81,86,0.30549735,0.0038140416
211,211,0.14087954,0.05386597
636,414,0.42344442,0.8769716
582,582,0.10215474,0.16533351
91,91,0.07316865,0.81082535
668,668,0.014469422,0.18397301
690,690,0.7041677,0.78121704
305,305,0.052790128,-0.0015817881
675,675,0.57784027,0.8827906
759,504,2.4211078,0.2758699
43,43,1.0432702,0.81997937
122,122,0.060107797,0.016753435
837,836,1.9121383,0.37502214
207,266,0.79471236,0.7307432
58,68,1.6493725,0.39096308
210,210,0.079754055,0.0342499
22,22,0.010791782,0.00070756674
173,173,0.040164717,0.96470284
887,689,0.8244194,0.82311976
986,986,0.0002404913,5.364418e-05
362,298,0.84146726,0.6780537
532,762,2.1145036,0.63053954
486,486,0.310654,-0.06371391
412,412,0.10611627,0.9867169
701,701,0.0071239737,0.16246498
58,58,0.46794522,-0.030008912
995,995,0.0017236648,0.0072852373
119,126,1.6652119,-0.10282126
132,132,0.2170256,0.088944435
862,862,1.544874,0.6044262
453,492,1.5048083,0.5233536
471,953,2.7503994,0.37940994
655,655,1.8839355,0.62534046
869,617,0.93194485,0.7195977
524,461,0.5565047,0.1353274
175,175,1.7463098,0.40262416
642,642,0.6471877,-0.011076152
13,13,0.15491284,0.3079071
936,749,4.384011,0.1984119
618,926,0.92802864,0.8356309
611,611,1.4593784,-0.41247535
