predictions,labels,entropys,plpds
265,266,1.9625508,0.047491312
780,914,4.510594,0.07652938
439,439,1.9886279,0.028581142
778,778,1.5625774,0.80268323
343,343,1.6511928,-0.087141395
550,550,2.5563686,0.6099104
599,599,2.2310755,0.47078958
900,900,1.4302006,0.4569751
407,407,3.2386403,-0.2134651
917,917,5.281456,-0.21106954
914,914,1.7624671,0.014930725
392,392,1.6402272,-0.09488684
505,849,2.3358965,-0.26750392
501,501,1.2609704,0.8503213
470,470,2.6911225,0.26838621
25,25,1.560697,0.0050550103
230,231,2.8724747,0.20158286
600,600,2.4130402,0.41197664
433,433,1.669425,0.35595566
357,357,4.0030355,0.3493558
76,76,2.9602835,-0.18874353
198,196,4.110768,0.16294168
493,493,1.5168097,0.23994046
976,143,4.6291447,-0.04876995
222,222,1.5989338,0.012646258
562,818,4.156205,0.16664785
355,355,3.436376,0.16127425
573,573,1.5902836,0.34005055
283,283,2.2164946,0.33439302
258,258,1.2814046,-0.012864053
997,997,2.0072792,0.33823317
880,880,1.5947421,0.35847288
626,626,4.0369444,0.35491344
82,82,2.4936035,0.50293183
542,542,1.0210998,0.84684294
82,82,3.8306448,0.13482478
20,10,2.5189981,0.51951736
559,559,1.5024923,0.5693378
558,558,2.5442057,-0.11021465
437,437,1.4701695,0.29365343
826,826,1.0507374,0.2530011
794,794,1.2930346,0.067720234
17,17,1.479337,0.111328065
236,236,1.5332355,0.08174431
406,406,2.0170567,0.63597894
939,939,0.8126983,0.331294
47,40,1.9919412,0.4107341
831,892,1.9409151,0.6959853
85,85,2.097299,-0.018644273
626,626,4.150304,0.3342275
777,777,1.5804541,0.3188913
707,707,2.0708787,0.4852081
106,106,4.074481,0.30466577
722,722,1.8353882,0.15047139
671,671,1.6869814,0.032508492
521,521,1.3313124,0.8510095
91,91,1.1938531,0.113343954
900,900,1.7133633,0.14851224
474,474,1.1919031,0.46905503
661,581,3.1231375,0.5567492
153,153,1.8351372,-0.034729064
189,189,2.1745605,0.11445516
929,928,4.6721087,0.25637534
895,895,1.759133,0.41614383
