predictions,labels,entropys,plpds
4,4,0.00053533504,0.016695142
2,2,0.0003263126,0.040062368
5,5,0.0031526682,0.00552541
3,3,7.8668345e-06,0.99993503
0,0,0.000959265,0.9937837
1,1,0.00017070494,0.88840115
7,7,0.008290065,0.99905044
0,0,0.00026331012,0.006488502
7,7,0.03416728,0.33107203
2,2,0.0022176267,0.16838366
8,8,0.0008907728,0.8364452
5,3,0.5769023,0.73394275
2,2,0.0074082604,0.6277561
9,9,0.0007654767,0.99988645
1,1,2.4166256e-05,0.09955728
6,6,0.0006558137,0.9890941
9,9,0.0001745871,0.0013121963
3,3,6.1256564e-05,0.8032407
8,8,4.4800663e-06,0.0036634207
9,9,7.204595e-05,0.0006849766
3,3,9.726858e-05,0.970857
2,2,1.172863,0.37493435
7,7,0.0061612977,0.999105
5,5,0.00017785044,0.9803403
0,0,0.000495925,0.0125851035
4,4,0.06045899,0.9891734
7,7,0.0004788965,0.00062793493
5,5,0.08752702,-0.008253038
2,2,0.0001279286,0.9615034
8,8,0.00010683051,2.7179718e-05
4,4,0.0006567167,0.9999128
7,7,0.0003836163,0.6473202
7,4,0.2678873,0.9208416
6,6,0.0022642887,0.13460422
4,4,4.2215754e-05,0.99907184
4,4,0.0029161936,0.9997004
9,9,0.010677799,0.9984412
5,5,0.060353853,0.98267424
3,3,0.00016551817,-1.013279e-05
6,6,0.0002501987,0.99528235
9,9,0.05191619,-0.0049846172
2,2,0.53277856,0.8572444
5,5,0.014910248,0.9976747
5,5,0.012502832,0.98974997
2,2,0.0007766328,0.35653335
2,2,0.08539573,0.98262876
4,4,1.1574499e-05,0.7734429
0,0,0.00010435671,-5.841255e-06
7,2,0.016730357,0.9912024
3,6,0.53078246,-0.20094872
9,9,0.10299534,0.9817563
2,2,0.002444936,0.99956965
5,5,2.772873e-06,0.48431098
6,6,0.000106089756,0.85385704
7,7,0.23389053,0.93897647
1,1,0.0007866649,0.9995127
9,9,0.0007210566,0.0002951622
1,1,8.3063005e-06,0.00070023537
0,0,5.1243627e-05,0.30410606
2,2,0.00013012045,0.9068542
6,6,0.0033275348,0.99960387
9,9,0.0017329102,0.9730654
9,9,0.0068469625,0.89733696
9,9,0.0005073411,0.000111579895
