predictions,labels,entropys,plpds
9,9,0.00032078946,0.987921
1,1,0.010949611,0.4419917
1,1,0.01821276,0.9971931
6,6,0.042388976,0.98399246
6,6,0.13207096,0.9761959
5,5,0.0004399902,0.99992406
0,0,0.0005457302,0.036607563
3,5,0.83400834,-0.2884214
5,2,0.178674,0.93427783
7,7,0.00011847449,0.24970841
9,1,0.3736403,0.821728
1,1,0.0006346535,0.99059695
2,3,0.37249175,-0.071525455
7,7,0.0021657061,0.9570849
6,6,0.00027818733,0.06599969
2,2,0.0052007637,0.99942064
7,7,5.487104e-05,0.005002141
2,2,0.36608085,0.19051802
4,4,0.05313045,0.9840927
8,8,0.0007053822,0.04685211
3,3,0.4083714,0.86602974
1,1,0.024893917,0.99696445
0,0,0.02243713,0.9859475
9,9,0.7166909,-0.20716274
6,6,0.0043509672,-0.00017404556
2,2,0.0012637526,0.9977868
0,0,0.00078756874,0.63830435
1,1,0.001882819,0.992777
2,2,8.843136e-05,0.95216376
1,1,0.0028963839,0.99928075
9,9,0.00013411448,0.9998698
8,8,2.227589e-05,0.749305
0,0,0.22371778,0.90581775
4,4,0.00011944806,0.00021713972
5,3,0.9964268,0.51058817
5,3,0.004719901,0.9994577
0,6,0.021476291,0.9321431
9,8,0.28677556,0.9175773
9,1,0.66505474,0.7566921
4,4,0.14598086,0.97424376
6,2,0.51695675,-0.20255119
6,6,0.00088354823,0.0009481907
2,2,0.003108157,0.06279862
5,5,0.04130989,0.93449587
0,2,1.3093678,0.47462258
8,0,1.3105364,0.45326483
2,4,0.6815803,0.72776073
5,3,0.62596464,0.6635767
1,1,2.490047e-05,0.99934816
4,4,0.054130953,0.9904866
7,7,0.00042331254,0.09712815
6,6,0.0017972514,0.9997999
4,4,0.038584497,0.053148746
9,7,0.7913209,0.6709188
7,7,0.00029932844,0.9999553
1,1,0.020950524,0.99717665
2,5,0.6008244,0.80701894
6,6,0.14019975,0.5305079
8,8,0.00011800425,0.9893685
7,7,0.00034454354,0.9904951
9,9,0.017185593,0.93327874
3,3,1.318669,-0.2378012
3,3,4.9476093e-06,0.21373063
7,7,0.15598744,0.9721144
