predictions,labels,entropys,plpds
283,283,2.236134,0.49137035
252,199,2.0965672,0.24995248
506,506,1.7617995,0.42052996
148,148,0.25776613,-0.008082569
925,925,3.0768347,0.31299204
113,113,0.144759,0.7044936
530,651,0.22271165,0.039642036
988,988,0.32606763,0.10915184
720,680,2.1758342,0.23593013
652,752,2.9158497,0.37686348
726,726,0.087583125,0.015040219
988,988,0.17580305,0.14478308
904,553,3.5414085,0.24610572
534,553,2.8289254,0.4144181
275,44,3.403554,0.3436907
395,395,0.41045266,0.024635613
343,343,0.27176756,0.9619493
737,737,1.41906,0.50025463
367,367,0.15722749,0.007527828
73,74,0.6858586,0.78818154
660,660,2.7262483,0.44828632
285,664,1.534868,0.44148824
275,118,3.7055545,0.29163772
159,262,1.957676,0.32719377
814,814,0.21076448,0.07640433
780,780,0.13717183,0.21568322
854,498,0.68973774,0.8087909
866,856,0.7125167,0.7027937
907,907,0.85640186,-0.067317545
546,546,2.3732696,0.52844656
784,784,0.38684964,0.0786289
187,189,0.8244976,0.7457297
165,165,0.62041086,0.8110628
202,263,3.5955222,0.14059986
176,172,1.8422487,0.45368314
277,277,0.06856626,0.42879975
793,613,3.6618736,0.22132136
440,440,1.3074425,0.4523772
936,509,0.7217908,0.8426153
709,709,0.13822043,0.959108
721,721,3.263326,0.4038926
884,500,1.9714727,0.612673
194,194,0.28747216,0.9664812
333,333,0.12615398,0.13523632
759,622,2.505949,0.29616863
216,216,0.23441854,0.03936237
919,919,0.36812365,0.5098314
883,883,0.09652869,0.07039058
394,394,0.16278064,0.0041259527
948,948,0.08632566,0.0137988925
417,350,4.5296893,0.07077987
738,68,1.4585538,0.75673467
462,884,0.5275127,0.6075066
372,337,2.483017,-0.16600227
273,273,2.4504545,0.33563662
747,428,4.369054,0.2147943
187,187,0.7520184,0.66843647
366,366,0.16323183,0.78214985
519,771,1.3309947,0.6365234
40,40,0.36235708,0.89846534
403,403,1.3598454,0.3756588
511,511,0.28010666,0.64149904
328,965,0.61558485,0.9112609
328,962,0.869092,0.88132805
