predictions,labels,entropys,plpds
197,197,0.2559906,0.4748575
820,820,0.034123972,0.9964766
713,713,0.09363458,0.9577825
183,183,1.7186209,0.5405676
59,59,0.14579795,0.06691861
361,256,1.4372321,0.6328078
791,580,2.1191478,0.5051042
404,404,0.067875095,0.11767852
328,756,1.2049198,0.82178587
504,968,0.7932587,0.27500457
348,349,0.829052,0.19727212
344,98,3.3439872,0.15111096
248,269,1.0624208,0.605479
663,663,0.35712838,-0.008116543
333,333,0.048952885,0.07568264
361,361,0.06308347,0.0023087263
179,179,1.2468784,0.7300994
43,43,0.6284006,0.84286386
873,873,0.0059912656,0.008818924
328,33,1.3063221,0.76898634
127,127,0.12630804,-0.004649043
830,830,0.32483244,0.9473639
744,744,0.84398717,-0.20084405
434,434,2.0119085,0.45377472
52,52,0.30304205,0.9350199
838,631,0.48550227,0.8729359
663,663,0.59723914,0.6668861
472,472,0.12436256,0.9267774
765,765,1.4099975,0.7088942
502,502,0.0045494894,0.016505778
520,520,2.4395473,0.29144824
713,742,0.40217403,0.94755465
328,115,1.229271,0.6977421
103,103,0.71669686,0.88649887
327,824,1.7828665,0.5657717
788,684,4.685603,0.086091705
953,953,0.1055878,0.8896919
326,326,0.47986615,0.8523077
272,272,1.4728804,0.6084183
376,376,0.9892454,0.6129496
893,597,0.25015512,0.8104237
317,47,2.7068398,0.38771752
978,978,1.0157391,0.39300436
577,577,0.33143365,0.6862856
386,386,0.39140728,-0.025697231
218,218,0.25940514,0.07321513
632,754,2.6953964,0.32297102
104,104,0.07064377,0.30733913
746,746,0.12757197,-0.008933604
851,851,0.7683238,0.8993684
924,924,1.1856992,0.399366
943,943,0.09095867,0.0077497363
468,468,0.4743285,-0.09512222
200,231,1.4812758,0.24545741
98,98,0.039651908,3.9458275e-05
275,275,0.0363988,0.0407992
854,854,0.08719824,0.023876607
400,667,1.1341627,0.5894364
216,216,0.039818097,0.6058537
497,497,0.54798245,0.8236669
427,427,0.13318166,-0.0019721389
980,980,3.117814,0.22872792
328,50,0.05658079,0.9506517
388,388,0.0381478,8.434057e-05
