predictions,labels,entropys,plpds
6,4,0.39981836,0.8826047
2,2,0.36684075,0.8684906
8,8,0.00027797886,0.9995554
9,9,0.14998187,0.96530724
6,6,0.002190323,-8.958578e-05
0,0,0.009761886,0.058870316
0,8,0.15268666,-0.0128855705
2,2,0.026518557,0.984111
1,1,9.812192e-05,0.009771109
2,2,0.43722898,0.77758455
4,4,0.00010665765,0.80155873
9,2,0.12230166,0.9786314
6,6,0.12962665,0.9753731
3,3,0.28109297,0.9193944
7,7,1.2533566e-05,0.23540956
0,0,0.5346005,0.354436
0,0,0.89723814,-0.32642263
9,9,0.0042853705,0.8459803
9,9,0.00094769296,0.017354965
7,4,1.2315776,0.52274895
0,0,0.00079371006,0.9990669
4,4,0.013003996,0.9910696
4,3,1.4071172,0.33144122
6,6,0.03421516,0.045474708
3,3,0.00268878,0.9997193
3,3,0.00012230067,0.002667427
5,5,7.4443415e-05,0.99869937
5,5,0.0029681548,0.99930376
8,8,0.003257756,0.97357535
8,8,0.0036314863,0.0077273846
1,1,0.004166058,0.9994649
9,9,0.0024636397,0.9997377
1,1,0.00025063244,0.0070984364
5,5,1.56987e-05,0.88521594
0,0,0.00018629325,0.9999851
6,6,1.0778656,0.5589219
2,2,0.06264329,-0.0010914803
5,5,0.063713744,-0.009727597
8,8,0.010537694,-0.00016868114
7,7,8.203268e-05,0.8553683
9,9,0.003301775,0.8452342
1,1,0.0029356955,0.7435031
3,3,0.986815,0.29764903
6,6,0.0010985949,2.849102e-05
0,7,1.0269763,0.6213448
5,5,0.03326129,-0.0051180124
9,9,0.114425175,0.9160657
4,4,0.0006205297,0.99434
5,5,0.005860965,0.7446549
4,5,0.08081845,0.98387855
6,6,0.00020301639,0.99998194
4,4,0.00047153473,0.95685047
2,2,1.7465311e-06,0.91891044
6,6,0.0023367084,0.99961126
3,3,0.28750068,0.92976743
8,8,0.1316576,0.97279006
8,8,0.00021146948,0.6476036
4,4,2.0009978e-05,0.72465456
8,8,0.00027054243,0.87500453
9,9,0.0005475159,0.7832711
5,2,0.5814642,0.82208174
0,5,0.80963767,-0.014359176
9,9,0.001119647,0.5985517
2,2,0.000106864245,0.99872386
