predictions,labels,entropys,plpds
789,789,0.05076163,-0.0047867894
524,524,0.5022258,0.56708527
820,820,0.05287171,0.7315009
379,379,0.4361804,0.018627286
404,908,0.67231524,0.37445387
243,243,1.3555359,0.5620742
558,558,0.053568527,0.99356204
641,641,0.0014205187,0.002524197
256,34,2.6505098,0.274807
743,743,0.14990407,0.6422241
68,66,0.7761838,0.14634794
56,56,0.7139987,-0.09449136
728,728,0.018035855,0.11744648
87,87,0.0466606,0.8277302
18,18,0.012317385,0.0009902716
518,615,1.2154082,0.56217617
620,782,0.93954533,-0.08918464
207,207,1.3413067,-0.45774227
105,106,0.0018981793,0.0038048625
686,686,0.017610677,0.008214891
276,276,0.004811168,0.00032049417
886,886,0.01106165,0.104607046
370,375,1.3285899,0.48965555
356,358,1.1365445,0.035443187
633,633,0.044378508,0.98528695
134,134,0.00096867175,9.775162e-06
762,706,0.5564505,0.77276504
236,236,0.5170699,0.016892493
263,264,0.6951872,0.040943444
206,206,0.1574426,0.18488532
137,137,0.005153673,0.501685
369,369,0.29858655,-0.06779826
187,187,0.16888593,0.034730077
372,369,0.032324575,0.029160917
211,211,1.200422,-0.4184988
833,833,0.00062420865,0.008085191
942,942,0.45307487,0.7694877
645,645,0.014522998,0.013216138
199,197,0.99511045,0.6333667
817,751,0.44068617,0.7846018
730,730,0.53743523,0.10027391
966,966,0.07099336,0.00067931414
472,693,0.63972855,0.09337628
456,882,2.454831,0.3244441
19,19,0.02586696,0.5508777
665,665,0.09372442,0.46076477
774,806,1.4911015,0.31787962
774,464,0.49061656,0.22370124
376,376,0.0030546582,6.830692e-05
823,823,0.0065176035,0.0053432584
316,316,0.014300366,0.059039652
472,472,0.0029470988,0.004991114
142,142,0.01228386,-0.00032639503
736,736,0.006740596,0.0007889271
132,132,0.022358323,0.019521892
184,184,0.04708177,0.06136763
867,660,1.1814234,0.52663493
381,381,0.005319159,0.0005198121
619,619,0.387558,0.13883638
244,244,0.033841074,0.26415676
99,99,0.00074937195,8.785725e-05
284,284,0.0031141934,0.0033740401
127,127,0.031208599,0.056981623
198,198,0.33283058,0.26617795
