predictions,labels,entropys,plpds
7,7,6.7608795e-05,0.0417912
7,3,0.03171216,0.9859952
8,8,0.0033231738,0.9957833
6,9,1.2373184,0.43463498
3,7,0.98462486,0.72515976
6,6,0.016648117,-0.0012164712
2,0,0.0067495327,0.9451201
0,0,0.00011939794,0.03859079
5,5,0.004607551,0.015614867
9,9,0.053106457,0.6499705
4,4,0.022162551,0.98907036
0,0,0.10175806,0.906795
0,0,0.012959944,0.023592174
5,5,0.042549048,0.92498934
4,4,0.3887579,0.53884363
0,7,0.79702,0.46015644
4,4,0.36820436,-0.08541542
9,9,0.83008057,0.4060943
6,6,0.051400024,-0.005196333
6,4,0.8000321,0.6413817
6,6,0.00020116387,0.9989944
9,9,0.0014046644,7.0273876e-05
0,0,0.0012425887,0.97667825
7,7,8.8337896e-05,0.9997874
8,8,0.16312447,0.9671396
7,7,0.00083428406,0.66384506
1,1,0.0014115587,0.20187998
9,9,0.000107857544,0.95465714
2,9,0.9522387,0.4737425
3,3,0.18045768,0.60669005
8,8,0.020663353,0.09580886
2,3,0.6602811,-0.2516929
0,0,0.000121415374,0.62156385
9,9,0.023400143,0.9951951
4,4,0.05227493,0.9669474
2,2,4.108204e-05,0.99981177
3,1,1.0541639,0.57344085
3,3,0.00024631683,0.9829129
5,9,0.45575267,0.8802782
5,5,0.0039688605,0.9438022
9,9,0.043215737,-0.005780041
0,0,0.025701493,0.9876235
7,7,2.3357493e-06,0.00034964085
2,2,0.037093528,0.39224374
6,6,0.06799558,0.9791178
2,3,1.0276812,0.6312493
0,0,0.03510235,0.97519845
0,0,0.004242177,0.9989411
9,9,0.0014469612,0.9990178
4,5,0.00010940107,0.9999432
1,1,0.00026890833,0.6846026
6,2,0.8321166,0.6400689
0,0,0.4169426,0.7731064
6,2,1.0976409,0.060124516
1,1,0.02728148,0.99332774
4,4,0.0012352429,0.36661434
9,1,0.31333578,0.91454184
7,4,1.1162461,0.5445955
9,9,0.0004299191,0.99995154
3,9,0.771888,-0.2199111
1,1,0.009611193,0.027474344
5,5,0.0002251303,0.98088396
0,2,1.7006376,0.27789173
9,9,6.347657e-05,0.99993485
