predictions,labels,entropys,plpds
723,557,1.8910058,0.25577354
928,928,0.73417246,0.37117732
307,307,0.18339567,0.924565
989,989,0.14081201,0.031481743
964,964,0.9823675,0.4211046
565,565,0.12276693,0.7511102
688,688,0.26544505,0.07591581
438,438,2.0036907,0.46469212
437,708,4.687585,-0.04018846
884,607,2.297377,0.61861944
248,248,0.8418804,0.07266754
604,604,0.08372556,0.030236304
186,185,1.7917135,0.4117303
865,624,2.199674,-0.3832067
865,865,1.8480772,-0.0978359
418,418,0.24874449,0.14174223
353,351,0.6080584,0.8794355
647,647,0.25931895,0.04079193
701,458,5.1986046,0.051979348
920,779,3.6057103,-0.6618726
328,469,0.78490615,0.9021102
133,133,1.0439849,0.88235676
514,514,0.20715296,0.24284607
362,362,0.17088757,0.0022056699
389,389,2.671315,-0.03266996
76,76,0.6187284,0.10167092
723,723,0.3059713,0.07346743
7,7,0.16870618,0.25698334
268,786,3.2984207,0.34012848
267,267,0.13529128,0.078003705
523,875,3.72433,0.212593
383,383,0.44992387,-0.032717884
899,899,3.250145,0.4091615
862,898,2.5600648,0.58218557
167,247,2.5910087,-0.088760495
272,272,0.6920856,0.71077627
306,306,0.17900985,0.63755107
284,731,0.8025249,0.8187907
79,44,1.1858201,0.85810006
245,245,0.63025117,0.8930408
314,303,1.7392014,0.33270738
429,429,0.1768018,-0.0007033348
506,506,0.86623263,0.78673244
334,359,2.6846752,0.33878312
253,253,0.22118884,0.0026414394
764,764,0.5715278,0.7738236
902,684,2.7163742,0.567894
476,963,3.6384907,0.37321407
204,204,0.62498033,0.5844705
232,232,2.2736852,0.4793371
645,970,0.7015084,0.6893677
187,204,0.5882892,0.8363514
471,471,0.14278,0.948097
241,238,1.6196216,0.35055307
843,703,3.7078137,0.2970625
789,789,2.474607,0.2240144
688,688,0.2559827,0.046322227
669,669,0.5635849,0.92586994
768,805,2.212459,0.22973269
458,458,2.377393,0.63223326
747,747,0.34595647,0.952257
397,397,0.3532738,0.94916636
72,72,1.3383495,-0.0135297775
581,581,0.12829074,0.23565084
