predictions,labels,entropys,plpds
102,102,1.1839391,0.5322095
851,709,2.6385841,0.5610233
222,222,1.7963431,0.22815768
569,569,0.49924216,0.05374092
446,798,1.9461082,0.52749395
964,964,0.5269719,0.514598
204,204,0.9827219,0.30860025
145,145,0.1477927,-0.00039345026
780,536,2.1563683,0.41193634
597,777,2.262626,0.47619838
9,9,0.25173923,0.0126033425
157,157,0.1364291,0.038196623
853,60,1.7232307,0.7176494
428,428,0.4062364,0.9284617
686,686,0.29930148,0.8948955
687,687,0.5198022,0.5370512
629,629,0.46957016,0.8775284
423,423,2.0245254,0.62513953
931,931,0.97169894,0.6076691
98,133,3.3495586,-0.15601522
963,934,4.6405888,0.1143774
678,678,0.34937173,0.95754886
9,9,2.0707796,0.52736497
170,192,2.5115087,0.46939114
713,713,0.3446074,0.40019894
328,945,2.7560382,0.58437175
229,229,0.41619226,0.07532686
132,132,1.427289,0.08228278
583,583,0.35648203,0.004222393
772,783,2.7383304,0.27734783
502,774,2.2276807,0.36993846
83,83,0.341098,-0.016458571
633,963,1.7278993,0.5646831
230,231,0.4633349,0.43195343
819,819,0.39648402,0.5362594
328,835,3.3656313,0.37776017
732,732,0.5692548,0.9331983
590,590,3.1448877,0.2335582
64,64,0.4234243,0.121622324
325,325,0.531921,0.25633585
736,736,0.29792422,0.12275195
231,232,2.8917027,0.13717258
104,104,2.438263,0.54585713
539,539,3.1121054,0.4960724
392,392,0.4462298,0.059258044
212,245,1.5026107,0.21175262
747,486,4.931605,0.099910244
353,134,2.869737,0.3291849
252,196,1.2242203,0.7949945
76,67,4.570196,0.1802173
904,489,0.48974043,0.61636955
584,488,2.422916,0.18783845
248,362,3.032712,0.3823207
309,309,1.3064792,0.2208296
103,103,0.7375496,0.07503128
436,717,2.5170403,0.2569923
496,496,0.41740274,0.81263626
852,852,0.0983475,-0.001675725
571,571,1.5565586,0.5648256
39,39,2.513646,0.21705559
420,420,0.8073365,0.905538
216,216,0.24494922,0.85436904
313,315,3.3439934,0.3010802
463,463,0.37003028,0.95560116
