predictions,labels,entropys,plpds
526,664,0.88239825,0.18047267
260,202,2.177134,0.36732525
842,842,0.0804891,0.5906223
211,207,2.7583604,0.29411992
402,624,0.9835002,0.4677197
59,59,0.74219984,0.13091654
415,424,2.4665582,0.41853893
126,318,0.47992525,0.9176073
287,287,0.048160516,0.0013350248
616,863,2.7197127,0.43769974
148,148,0.0147630675,0.0031006932
109,109,0.6335381,0.8152041
692,965,0.89683604,-0.22120398
557,557,0.06486418,0.4414339
268,268,0.60393614,0.82864153
321,42,0.9084164,0.785982
950,950,1.4084338,0.44428644
126,126,0.07235032,0.99117285
345,345,0.024710998,0.0045614243
396,396,0.082383886,0.010411859
801,801,0.058011763,0.9532684
205,205,0.79943264,0.6069593
733,733,1.1373266,0.7676209
761,761,0.5637399,-0.004493296
413,413,0.7672881,0.06863803
507,507,0.52403194,0.90975344
504,968,0.10437978,0.02939552
51,51,0.08087457,0.9922211
256,256,0.010737337,0.906011
606,606,0.07368581,0.99066633
673,673,0.9309838,0.3156882
195,195,0.74645615,0.8446853
668,668,0.8985933,0.039411664
217,217,0.8718171,0.13696054
307,307,0.13904005,0.07304889
507,507,0.0083728405,0.06696135
498,498,0.29362544,0.96300554
403,403,0.18525097,0.704872
951,951,0.05415567,0.0064696074
447,515,0.7450992,0.84386224
386,386,0.65131104,0.81188464
26,26,0.21635507,0.96149004
217,217,0.12296678,0.07696605
554,554,0.04193108,0.2344417
188,167,1.8747137,0.59549224
256,224,0.66987634,0.1403901
951,951,0.055131864,0.49852797
450,450,0.036825284,0.011792302
301,301,0.0341124,0.0658831
573,575,0.049115337,0.11434597
420,546,1.2468157,0.35363865
466,466,0.10565874,0.98739684
146,146,0.018767035,0.010721743
130,130,0.015814675,0.3130409
543,788,1.1025835,0.069918156
195,158,0.48339006,0.0053708553
77,77,0.4795214,0.66956604
276,276,0.058349915,0.009249032
463,463,0.00078229996,0.0025820732
242,242,0.87871814,0.6122537
621,429,1.3227237,0.6781704
72,72,0.94865006,-0.040287793
18,18,0.02491955,0.4948554
671,671,0.09850033,0.95924234
