predictions,labels,entropys,plpds
981,981,0.03623374,0.9757726
548,548,0.088716246,0.025536478
557,557,0.21112774,0.032154977
203,203,0.48025203,0.024073303
516,516,0.11103498,0.9656362
97,97,0.0052960515,0.0016595125
158,158,0.08474036,0.69307834
857,857,0.006099688,0.007960618
423,423,0.029160906,0.8633833
293,293,0.0008519667,0.0009467006
342,341,2.137487,0.56995493
881,579,0.022660166,0.15712315
311,311,0.12804084,0.15570438
121,121,0.28117278,0.13203704
234,234,0.21999359,0.07753402
692,647,1.7057687,0.64655083
334,334,0.0011867629,0.23714
954,928,0.28783882,0.87930244
245,245,0.09470752,0.8636452
919,919,0.62497646,0.88361484
762,762,1.1146669,0.7970747
606,606,0.109474435,0.9856847
382,374,0.19386506,-0.001665175
238,238,0.69952625,0.050807893
451,451,0.0083360085,8.6188316e-05
472,472,0.010527081,0.28544003
871,871,0.032936804,0.048513353
206,206,0.36457905,-0.037875056
190,190,0.17831053,0.101031244
390,390,0.09897283,0.40282542
471,471,0.014087733,0.084491074
346,345,0.060883887,0.9903053
874,874,0.41568902,0.66849095
688,688,0.003623607,0.0019614697
914,914,0.014864126,0.852894
548,548,1.5784491,0.32666257
229,229,0.012869367,0.012285769
104,104,0.0030471212,0.99901617
259,259,0.118648686,0.022574008
172,172,0.4730597,-0.028037846
887,887,0.23105349,-0.0150104165
951,951,0.007409111,0.018761992
639,639,0.3541539,0.7328393
653,653,0.023769256,-0.00010710955
543,549,0.3893047,0.95357925
286,286,0.0053058136,0.003937423
339,339,0.0018623148,0.010201812
694,694,0.00018772078,-1.0728836e-06
36,397,0.9846643,0.8537194
222,270,0.23237881,-0.01147455
448,448,0.016579572,0.010235846
147,147,0.0012219375,2.2411346e-05
407,407,0.13860181,-0.0156002045
186,186,1.166904,0.5443187
508,673,0.094327055,0.013730526
18,18,0.0023537213,0.02266258
234,236,0.7493067,0.67826074
729,729,0.1746729,0.9529812
165,165,0.3058734,0.85816276
355,355,0.008660285,0.054517984
198,197,0.9230335,0.5804368
126,126,0.0063925628,0.050950408
34,34,0.10915012,-0.011585593
653,653,0.0029740357,0.29505324
