predictions,labels,entropys,plpds
1,9,0.0003134159,0.7197428
3,3,0.00027012368,0.96635056
7,7,0.0010512436,0.6299082
9,9,0.0061385133,0.99747056
0,0,3.212228e-05,0.97026354
7,7,0.00071565725,0.15814954
9,9,0.52005863,0.8687852
1,1,0.0051617627,0.9655339
2,2,0.025819236,-0.0012286305
7,7,0.00013717722,0.00012683868
6,6,0.00013251843,0.9958259
6,6,4.1159063e-05,0.8840453
7,7,0.0036048444,0.015511692
4,4,0.0006975924,0.8210324
0,6,0.14015037,0.9778223
2,2,0.344513,0.90298676
3,3,0.15654486,0.9737153
1,1,9.546001e-05,0.97154856
4,4,0.018513266,0.99548274
5,2,0.0027748384,0.9997149
2,2,0.0374937,0.99491096
9,9,1.1534148e-05,0.029365003
4,6,0.20773223,0.801111
3,3,9.240191e-05,0.9777141
8,8,0.16611369,0.95895034
2,2,3.577962e-05,0.99952775
3,3,0.00021488058,0.8911802
5,5,0.038910363,0.30429888
8,0,0.015502181,0.9965232
7,9,0.022114024,0.99614495
3,3,0.106069565,0.9393617
9,9,8.4142084e-05,0.4618165
6,6,6.971935e-05,0.014055014
1,1,0.0007502559,0.90422845
6,6,0.10908266,0.9819491
4,4,0.0021812052,0.94719315
1,1,0.0015025501,0.99565953
0,3,0.99439716,0.7144947
3,7,0.4424701,0.85178906
4,4,0.23442942,0.9369596
7,7,0.060032215,0.9680544
1,1,0.00029499125,0.9941185
7,7,0.0059052543,0.99938715
8,8,4.6901612e-05,0.42206073
8,8,0.0040187556,0.0818423
7,7,0.0005265129,0.9736515
5,5,0.015449924,0.51505995
7,7,0.41456398,0.8681754
4,4,0.0056892615,0.9993153
1,5,1.2321912,-0.39652693
2,2,0.00012202902,0.009309053
1,1,0.0003092938,0.904246
8,8,5.5688943e-05,0.99904907
8,8,0.003317282,0.7831724
9,9,0.081795074,0.9843951
5,2,0.7588445,0.7503897
9,9,0.0010999994,0.9998785
5,5,0.28922698,0.61995554
2,2,0.00017446133,0.99923855
8,8,0.009258967,0.803231
5,5,1.8577764e-05,0.99999875
0,0,0.00011985593,0.9978021
4,4,0.00020639099,0.9653908
3,3,0.0022222563,0.9997511
