predictions,labels,entropys,plpds
106,106,0.00456756,0.074762344
648,648,2.0492232,0.2565089
179,252,0.6529226,-0.16611838
244,244,0.013281449,0.0011916161
920,920,0.00044709496,0.00026530027
990,990,0.022218484,0.01751715
62,62,0.6233939,0.05884099
349,349,0.39010748,0.08243698
890,890,0.31862637,0.05649042
150,150,0.021718685,0.6077786
708,708,0.025184024,0.27534395
283,283,0.2200704,0.9559624
694,694,0.0014033342,0.010811627
637,637,0.37728065,0.811663
877,877,0.08096385,0.9907516
766,766,0.0033359756,0.009534657
735,735,1.7981677,0.40043378
265,265,0.9959212,-0.20868373
92,92,0.002162939,0.0021728277
491,491,0.7390629,-0.38905573
756,756,0.3100905,-0.04257673
215,215,0.079774015,0.71503335
430,430,0.028576598,0.03092897
353,353,0.046486165,-0.0030573606
629,629,0.038001116,-0.001311183
477,785,2.975586,0.3848572
938,937,0.38318515,0.8929931
852,305,2.0170345,0.46901688
965,965,0.1802026,0.1402427
780,914,0.704296,0.40593684
796,796,0.507699,0.07916772
992,992,0.3040519,-0.01728779
731,896,0.9612983,0.600076
834,834,0.32218665,-0.013027072
15,15,0.0018753165,0.001079917
310,314,1.3396707,0.41480526
224,224,0.032984644,0.0014269352
717,717,0.04169102,0.3769989
675,675,0.4051006,0.60261166
733,523,3.5285196,-0.29467785
858,600,2.504907,0.27523845
607,607,0.0009212632,4.7683716e-06
92,92,0.0014773591,2.0623207e-05
509,454,0.8211154,0.3435514
611,961,0.33434874,0.86936593
533,533,0.13814913,0.23541826
918,918,0.026801772,8.9764595e-05
938,938,0.0017584884,9.059906e-06
605,605,0.6710984,0.54991215
685,685,0.0011324058,0.00018125772
137,137,0.016101861,0.019723237
595,595,0.09399426,0.06694293
223,223,0.12421623,0.9206935
239,214,2.6099765,-0.2666276
95,95,0.00045034877,0.000744462
760,894,0.07882418,0.01309514
338,338,0.027108785,0.022933424
302,302,0.015111109,0.0077440143
619,846,0.6138536,0.8350075
450,450,0.0017103245,0.12246072
511,511,0.7121073,0.2435078
785,785,0.07555239,0.15076
368,368,0.8991852,0.08670801
873,873,0.13611618,0.17570609
