predictions,labels,entropys,plpds
59,59,0.2883303,0.95030534
217,217,0.60354924,0.17241526
77,77,0.7161328,0.2401731
819,593,0.861169,0.76135856
397,397,0.09201795,0.290012
793,793,0.12558557,0.91499734
143,143,0.0019272623,0.003148675
182,192,2.1446066,0.049479812
569,569,0.3631794,0.8939725
364,364,0.006433865,0.78028655
870,870,0.3766651,0.87225175
115,115,0.26245728,0.060883224
297,297,0.33216602,0.8955667
50,50,0.87391,0.3431091
602,602,0.008949548,0.27477336
537,248,0.22541238,0.688236
553,553,0.011641329,0.94658965
317,317,0.04300659,0.008795083
799,493,0.44692272,0.87801504
577,577,0.14337473,0.0346573
347,347,0.008202084,0.016127765
264,232,1.073009,0.54777527
89,89,0.0006931845,0.00020688772
550,872,1.1331797,0.53989047
197,197,0.09615375,0.48179322
967,967,0.020171547,0.11816335
353,353,0.01935985,0.6201602
62,62,0.87463045,0.12588942
353,350,0.7424535,0.5241954
246,246,0.63455117,0.87051415
478,478,0.11183227,0.044147134
699,699,0.7022506,0.83961517
265,265,0.63261503,0.5395982
908,973,0.5887574,0.4885724
56,56,0.0056768125,1.5854836e-05
453,453,0.30190846,-0.01649183
375,375,0.0855881,0.3512032
434,434,0.776126,-0.09580821
548,548,0.018007351,0.013554752
28,28,0.022136351,-0.0010296702
936,936,0.0049028406,0.007740438
674,674,0.0036883028,0.003198862
229,184,0.5043515,0.043779075
630,630,0.0031430733,0.002473116
438,438,1.2351327,0.59001946
378,378,0.29515198,0.021046102
66,66,0.12499784,0.059779525
190,153,1.3693964,0.06718695
989,989,0.0043964507,0.00067543983
64,64,0.81661326,0.046439588
141,141,0.00058464735,0.00022393465
239,239,0.20415755,0.16902703
895,908,0.046952926,0.019472957
409,409,0.39033437,0.06662589
155,155,0.0352815,-0.00052428246
161,161,0.64405996,0.6705529
191,175,1.8282132,0.060794175
332,332,0.024623409,0.019857347
431,431,0.12943177,0.795624
79,79,0.020017162,-6.8724155e-05
972,976,0.6009325,-0.08712226
969,969,2.524806,0.36444804
711,711,0.011319705,0.030967593
68,68,0.7048912,0.28347033
