predictions,labels,entropys,plpds
995,995,0.00213749,0.00078713894
358,358,0.22714233,-0.0018575191
241,241,0.34198558,0.22372866
124,124,2.2750444,0.025237381
422,543,0.20283729,0.95462203
968,968,0.954694,0.55802476
155,152,0.20427722,0.23503804
370,370,0.19547257,0.38902956
693,523,1.8651925,0.6625133
912,912,0.54114795,0.77927935
428,978,3.7984405,0.109274596
1,1,0.0005827291,0.00011920929
572,572,0.58036816,0.80877286
401,401,0.030468341,0.0007246733
772,772,0.34976217,0.75881755
868,868,0.33365762,0.9341874
382,382,0.5414286,-0.039555967
52,52,0.00968984,0.004160166
615,615,0.005806003,0.02632898
481,481,0.06449216,0.90269303
157,157,0.028655417,0.0062252283
441,441,0.005772857,0.053835332
751,656,1.0959709,-0.3330897
995,995,0.0053679147,0.06716955
794,794,0.08556011,0.03069526
849,849,0.26091528,0.9631018
709,748,0.60097885,-0.042953193
344,344,0.038124364,0.13612461
77,77,0.91606355,-0.13418996
335,335,0.0019766032,0.0072736144
21,127,0.25901124,0.56207466
395,395,0.38637096,0.9179608
150,150,0.022767346,0.06809986
919,919,0.86766696,-0.007931411
443,459,0.7007814,0.7845654
607,607,0.0010091501,0.000103354454
916,916,0.017315041,7.0273876e-05
738,64,3.3944473,0.3352972
627,627,0.018878752,0.006923139
80,80,0.008672692,0.041254103
937,937,0.034011308,-0.0002849698
256,256,0.07126535,0.23492742
224,223,0.84710777,0.5012537
441,441,0.44671512,0.7596319
87,87,0.0065682046,-0.00013077259
79,79,0.05792771,0.49377638
572,948,0.6959131,0.6996544
899,804,2.227602,0.3482099
905,556,0.52789575,-0.10947925
399,399,0.0034575632,0.00020933151
516,516,1.320008,0.65485346
529,529,0.01871397,0.010053039
402,402,0.011302458,0.72077966
880,880,0.8749708,0.6997076
549,619,0.47357798,0.86736894
753,753,0.13872528,0.7617514
835,835,0.16938774,0.9767457
316,316,0.10362606,0.9909629
679,679,0.10889294,0.042752564
401,401,0.013145464,0.1556136
837,785,1.2367626,0.3477154
227,227,0.050828427,0.08126426
316,316,0.023697417,0.008088887
842,842,0.5569712,0.6636842
