predictions,labels,entropys,plpds
425,425,0.0040380904,0.007552922
773,773,0.1351592,0.008577645
299,299,0.05034552,0.031234622
539,539,0.63471043,0.84787655
773,773,0.20161112,0.9259117
717,717,1.0070225,0.5437163
203,203,0.10661652,0.060296953
172,166,1.246582,0.4615526
454,454,0.9431946,0.0771929
210,210,0.82276213,0.4671084
989,989,0.0032271242,-0.00011485815
880,880,0.075181045,0.82497907
100,100,0.0015364995,0.0005710721
329,329,0.068871506,0.019509912
730,342,1.6567876,0.5592622
86,86,0.8289497,0.48134387
792,891,0.5088302,0.15493774
961,961,0.195815,0.26617926
649,649,0.036358148,0.20749599
415,930,0.08673992,-0.0027879477
632,598,1.1078734,0.07883161
368,368,0.004350047,0.00225389
511,511,0.71080405,0.5671263
548,548,0.20213601,0.0067303777
902,902,0.690863,0.84126955
505,849,1.468708,0.34944847
721,918,3.1580539,0.16822809
307,310,2.5413153,-0.21271554
444,444,0.07453772,0.7567183
801,801,0.49446046,0.4903832
88,88,0.0027246864,0.0009818077
206,206,1.9433637,0.5313741
569,569,0.014496654,0.30360043
563,563,0.09053443,0.0139938
861,999,0.1543862,0.93403023
253,253,0.02761542,0.029355109
207,207,0.12893271,0.0071095824
186,184,2.3670554,-0.4031431
571,571,0.0012246869,0.004125774
304,304,0.18146265,0.0748772
693,472,0.76264083,-0.23352808
659,659,0.006808344,0.9990476
221,221,0.7633383,-0.28498322
244,244,0.029938016,0.015908957
308,308,0.056457534,-0.0038828254
118,108,1.713283,0.3326991
573,573,0.0011319479,0.00074893236
82,82,0.2217157,-0.04024118
708,708,0.0058390363,0.065018535
348,348,1.419226,0.36147413
242,242,1.0644164,0.71978813
743,884,3.0652044,0.28459918
563,563,0.6942763,0.65532064
761,761,0.18668354,0.9564916
97,97,0.01698765,0.007344246
316,316,0.013279997,0.49346948
203,192,1.5291264,0.38261622
489,489,0.81104153,-0.36406118
82,82,0.17315269,-0.022599936
410,410,0.038235765,0.28144878
422,422,0.09670213,0.005945146
532,495,1.0757987,0.47937208
693,693,0.29343557,-0.013580143
625,625,1.0502021,0.55150265
