predictions,labels,entropys,plpds
724,724,0.007841092,0.0011709332
331,331,0.04731069,0.0046114326
318,318,0.0060677757,0.07882613
418,418,0.012984772,0.2691657
648,648,0.44321567,-0.036318064
951,951,0.029597385,0.02954191
983,983,0.0073447535,0.023960829
196,198,0.9737888,-0.34166574
399,501,2.0675082,-0.19345984
180,180,0.23341314,0.9417168
204,194,1.6823887,0.47672257
930,930,0.016755816,0.97271794
547,547,0.04311043,0.96904075
583,583,0.03940056,0.91863334
845,845,0.010364958,0.0064869523
698,483,0.14623751,0.6901916
386,386,0.16535851,0.49477723
426,426,0.010015157,0.8404279
522,522,0.01206143,0.00027233362
1,1,0.0040401137,0.009491146
245,242,0.6144586,0.57291484
372,372,0.007628256,0.7115138
215,167,1.0297208,0.34041297
279,279,0.1977598,0.15930068
196,196,0.05098231,0.18869066
256,256,0.79480636,0.5528099
412,412,0.121866584,0.96183914
457,782,2.2832375,0.5418036
785,785,0.021856641,0.00011998415
645,645,0.032621566,0.062502086
974,978,1.0274596,0.7522744
32,32,0.52488756,0.8004169
42,42,0.0061835544,0.49790096
83,83,0.13124219,-0.0018092394
594,594,0.25742573,0.35994852
508,508,0.10749571,0.0029559731
260,260,0.07097205,0.8142296
963,963,0.7146926,0.7929446
972,825,0.78079116,-0.16852039
247,242,0.8486191,0.16226089
495,648,0.41536736,-0.008055687
895,818,3.4703894,0.092640355
606,606,0.41956317,-0.063777685
911,911,0.4139005,-0.1015932
95,95,0.06727643,0.011910796
591,773,1.7823794,-0.30003762
835,835,0.34777218,-0.031317294
885,617,2.6311576,0.22901002
878,878,0.4016695,0.86201346
421,693,0.7607278,-0.36280197
612,612,0.02284645,0.110747755
635,635,0.1846804,0.95335555
264,264,0.08400683,0.86924946
854,854,0.10282577,0.6204513
701,701,0.0031527267,0.010222733
152,152,0.286989,0.4027837
943,943,0.17058864,0.034861207
6,6,0.11357769,0.11329508
771,771,0.65003014,0.88656276
415,932,0.109300934,-0.017087221
481,481,0.12141466,0.9544483
777,777,1.5757697,0.4058507
139,139,0.0007184672,0.000120043755
759,759,0.5169303,0.5023585
