predictions,labels,entropys,plpds
52,52,0.0399002,0.0010860562
134,134,0.003956605,0.12947136
22,22,0.0031510685,0.0063092113
670,670,0.5730015,0.24414301
458,743,0.40736544,0.9593049
508,508,0.052312084,-0.0017914176
250,248,0.66052365,0.25913256
629,629,0.0058806892,0.002149284
660,660,0.05998689,0.7059075
838,419,2.5585585,0.22785278
254,254,0.023571642,0.15068275
422,422,0.76733124,0.48524633
258,258,0.042261653,0.73477095
286,269,1.0022162,0.28560573
422,422,0.4633266,0.759178
25,25,0.83956987,-0.3326949
444,444,0.005567466,0.35084927
632,632,0.045242466,0.9787813
989,989,0.0008748048,1.4901161e-05
223,273,0.81006014,-0.2670138
980,980,0.0027707545,0.99590164
95,95,0.0069442745,0.9958604
680,680,0.09399331,0.7391243
212,215,1.1407523,0.20667818
505,505,0.22890987,0.23995751
850,850,0.033133652,0.01750344
161,161,0.4073104,0.65733033
464,464,0.15469077,0.9284795
451,451,0.016923204,0.0028656125
51,52,0.28620148,-0.009688139
880,835,2.23991,0.4380566
867,675,0.43712485,0.7563977
250,250,0.4562184,0.8277831
453,453,0.5613271,-0.050353765
617,617,0.12145384,0.02305013
452,903,0.47767097,0.8417219
269,269,0.23531099,0.8419467
804,804,0.11377744,0.17895824
808,982,2.9978337,0.31721738
572,572,0.44306338,-0.1331296
629,691,2.8219051,0.18591315
922,918,1.474803,0.51276314
690,690,0.6901722,0.5831042
384,384,0.004437039,0.0011531115
949,949,0.28458637,0.8348365
258,258,1.7903056,0.26385623
840,634,1.7468655,0.5923016
889,889,0.2511336,0.8972544
693,693,0.022018062,0.060501873
495,495,0.011280293,0.1371929
125,125,0.028240718,0.88980454
931,934,1.2723289,0.56902456
330,330,0.49442396,-0.06505877
623,623,0.8526418,0.37463522
311,311,0.2635228,0.13399607
338,338,0.00242519,0.16064274
333,333,0.04108436,0.70026445
624,624,0.49787068,0.3535297
409,711,1.0571343,0.5668999
48,48,0.051970467,0.08034599
639,638,0.7829365,0.54608345
608,608,0.00051816716,0.8010906
237,165,0.50789976,0.6010945
811,811,1.3992732,0.58657277
