predictions,labels,entropys,plpds
507,507,0.3035282,0.91376454
186,186,0.054692656,-0.002660036
697,697,1.3270599,-0.23395365
402,402,0.0035452764,0.00857079
707,707,0.0058260364,0.000991404
178,178,0.016988361,0.004085541
518,518,0.0125421295,0.9988402
738,315,1.1685913,0.091712
740,740,0.3310077,0.7332456
763,763,0.004413889,0.0058757067
269,271,0.264441,0.6939005
482,632,1.3268199,0.35154456
56,56,0.33776963,-0.045063198
361,361,0.6056894,0.89024395
788,788,0.4160264,0.80011547
961,961,0.5220306,-0.050949097
910,910,0.13128042,0.0017746091
352,352,0.047198977,0.06356996
39,43,0.28791678,0.49923804
743,743,0.2678496,0.9546528
741,741,0.016999703,0.09610182
57,57,0.76178855,-0.12171954
512,512,0.06471073,0.026616812
674,674,0.2442211,0.97229075
560,768,0.98715883,-0.23233688
813,813,1.7725787,0.4454717
30,30,0.24007973,-0.055795968
118,118,0.4646315,0.0026886463
306,459,3.9476743,0.29575148
941,941,0.016367896,0.974019
379,379,0.24163522,-0.024034917
667,667,0.03802699,0.994543
850,850,0.022606285,0.031238258
543,543,0.19682607,-0.013912797
609,803,0.66946197,0.7059639
624,624,0.6136297,0.66270995
823,823,0.0022304053,0.02125597
389,389,0.0036201074,0.0045140386
984,984,0.15487722,-0.0102579
693,693,0.13075957,0.12353253
411,411,0.004749808,0.011883795
231,248,0.28223333,0.61489296
206,206,0.07905067,0.037136793
977,977,0.45035693,0.2061879
763,763,0.009379442,0.067682266
613,613,0.025071938,0.011965394
178,178,0.012777284,0.00042706728
61,61,0.208367,0.58986366
287,282,0.03058436,0.012610197
410,410,0.033641417,0.43950272
99,99,0.024905134,0.6042175
722,722,0.0027692963,0.039268672
746,746,0.031319708,0.14779246
971,971,0.023288377,0.0024169087
355,355,0.0011682161,0.0051799417
171,171,0.17060754,0.9770527
654,734,1.0909977,0.70822006
631,631,0.39303696,0.13420033
583,583,0.025474656,0.023729265
226,226,0.005971591,0.12055963
887,887,0.050476976,0.4557625
104,104,0.008149285,0.00031733513
304,304,0.80798364,0.60522926
372,371,0.13450189,-0.014878452
