predictions,labels,entropys,plpds
277,277,0.4418628,0.111888945
391,391,0.064673886,0.0015773773
692,478,1.0057616,0.6422926
421,884,3.243519,0.29100424
671,671,0.47264245,-0.042991817
675,803,2.5962133,0.38716286
932,932,0.17942324,0.7634851
459,459,0.73660374,0.7033003
765,423,2.5959945,0.49691758
96,96,0.0028272928,0.01482296
430,430,0.39684188,0.069108844
315,315,0.15725961,0.029580414
96,96,0.022759639,0.0007420778
380,382,0.74080265,0.08144832
643,643,0.20006534,0.9737255
365,365,0.082219094,0.18337905
925,925,0.48900127,0.83920884
676,339,0.35114622,0.09342003
332,332,0.34978408,0.5810256
905,904,1.1266735,0.6728443
724,724,0.23685637,0.19072735
847,847,0.77199423,0.05922669
203,203,1.1757612,-0.022227526
541,551,4.610949,0.14701542
546,546,0.005681961,0.008561134
152,152,0.117428415,0.02094829
686,686,0.12627769,0.15835267
153,153,0.7949369,0.709085
274,274,0.09412257,0.14874494
784,784,1.069175,0.5835633
244,244,0.08347377,0.5500438
350,350,0.13757607,0.951071
553,553,0.027095031,-0.0007533431
162,230,2.0227964,0.003493458
611,611,3.2502098,0.35234797
495,495,0.09585868,0.17659497
61,61,0.032718383,0.010949492
562,562,0.81184363,0.3306448
441,441,0.7535206,0.37662733
803,803,1.5522075,0.53335804
732,732,0.056723118,0.06413603
743,743,2.1227844,0.546055
659,659,0.00942236,0.025773406
283,283,0.31540802,0.6956116
914,914,0.018738275,0.31543684
459,459,0.4596671,0.026037037
139,139,0.055431742,0.0058735013
630,630,0.055064783,0.32510698
577,577,0.30185655,0.9189571
320,320,0.31588602,0.07956284
989,989,0.010623632,0.0025340915
81,81,0.0057248613,0.0017927885
670,670,0.54588497,0.9011651
606,606,0.07889654,0.0062531233
59,59,0.17175049,0.9465854
522,852,0.6072184,0.53496027
102,102,0.013757441,0.0003812313
925,925,0.75364006,0.5852839
829,829,0.008433085,0.15879184
65,65,0.010259415,0.0014175177
630,630,0.07132644,0.059019685
766,587,2.3405619,0.22653115
355,355,0.024442049,0.037974656
607,607,0.31588235,-0.01333344
