predictions,labels,entropys,plpds
765,765,0.0040519997,0.14593965
62,61,0.6456673,0.86980474
818,818,0.16493437,0.98181
517,437,2.4469757,0.57673347
453,453,0.1024615,0.013669968
552,552,0.14353101,0.18964303
755,755,0.010051725,0.08593273
691,815,2.1133282,0.44570836
688,754,0.67224807,0.808568
604,604,0.0005834681,0.0025228262
411,411,0.14231803,0.98202676
433,433,1.0204226,0.8209934
807,819,0.8361087,0.7962643
642,642,0.0055394187,0.0461275
585,589,0.7027493,0.88485724
607,607,0.22277305,0.22441387
585,585,0.628502,0.6932352
209,209,0.04420972,0.053306043
473,473,3.9573889,-0.14872602
870,870,2.3438222,0.36858323
781,781,0.30820456,0.89834446
719,719,0.031849757,0.99726075
822,822,0.022408195,0.09325516
24,24,0.0027802251,0.18004602
879,879,3.596648,0.44213852
77,794,0.81457317,0.44754183
316,316,0.10107632,0.09106791
254,254,0.33166772,0.084016085
15,15,0.018217789,0.013155699
121,121,0.082371384,0.33418018
715,715,1.2971873,0.09898937
664,664,1.0102353,-0.08443594
92,92,0.26171172,0.95540327
50,50,0.18983752,0.93590593
35,37,2.5324247,0.47803536
403,471,1.2029138,-0.10681474
965,965,0.2839905,0.85037917
975,103,3.0564485,0.37261596
714,714,0.06767626,0.040938556
844,844,0.19460827,0.03726864
678,435,1.6484814,0.48454162
332,332,0.20719449,0.90292513
318,318,0.22551158,0.8807939
561,561,0.015084175,0.07002479
923,962,2.2551966,0.46425024
269,270,0.891029,-0.024756014
896,896,0.5157694,0.3255642
427,427,0.06159232,0.008786023
786,827,4.4645643,0.09602121
368,368,0.032638654,0.10865259
424,424,0.25573915,0.62430704
109,109,0.04044365,0.07517892
628,628,0.0028734999,0.008643448
760,493,1.310788,0.6116039
286,286,0.0034387587,0.013253689
570,555,2.286781,0.3665576
662,662,0.0402267,0.91493315
12,12,0.061242845,0.99109954
876,435,2.519102,0.40620357
623,623,0.22150357,0.7525767
436,436,0.14553878,0.14919639
162,162,1.6981312,0.3575234
812,978,3.1794562,0.3905593
506,79,1.3077227,0.05903098
