predictions,labels,entropys,plpds
645,645,0.4856491,0.50704694
25,25,0.7867508,0.23807359
904,799,1.0487971,0.009835362
784,845,3.3015933,0.28388438
656,656,1.0008925,0.084772736
949,949,0.27463764,-0.012571514
834,488,1.0754728,0.75519985
45,45,0.15258485,0.020081878
896,928,1.2508969,0.752457
79,79,1.4616668,0.7987828
863,863,0.066479884,-0.00644958
728,784,1.4286933,0.15673786
698,698,0.11774713,0.95269656
107,107,1.2823298,-0.3411438
972,972,0.7487656,0.11169034
586,586,0.03659054,0.16669273
72,72,0.45383912,0.041997552
515,808,3.8977056,0.35285443
826,826,0.4836461,0.8693547
126,126,0.5636612,-0.021918952
975,977,1.4912417,0.16478217
535,535,0.34179568,0.908769
713,713,0.019305563,0.0070397854
619,818,2.8109558,-0.026887834
840,840,0.88678753,0.777797
924,924,0.6865053,-0.006335914
586,586,0.05108097,0.011493921
492,478,1.142435,0.7958536
435,906,2.5955708,0.4141882
399,399,0.2989666,0.5037177
676,676,0.1364197,0.39114857
413,413,2.567565,0.2865014
82,82,0.101884656,0.63291794
766,766,0.14450635,0.9789116
436,436,0.28629935,0.5833532
154,154,0.07899238,0.33427238
728,591,2.6275196,-0.2217398
582,957,0.9681856,-0.38329554
141,141,0.3008729,0.9634451
277,278,1.740937,-0.19336313
308,308,0.077034205,0.05240631
996,659,1.632069,0.67757326
12,12,0.36495483,0.78489625
331,331,0.03433443,0.81446004
865,865,1.134842,0.03314674
781,458,3.46401,-0.47622538
430,430,0.11698066,0.7794256
778,778,1.9937779,0.46777606
406,406,0.021996748,0.04399109
597,597,0.2552572,0.16358769
180,180,1.0137124,0.40701404
725,883,0.8955855,0.5868289
396,396,0.0631841,0.19884247
118,118,0.20510468,0.1767621
389,395,0.2723602,0.60259116
783,783,0.026899846,-0.00033050776
96,96,0.0061683245,0.6013174
973,108,0.8659527,0.17535508
869,869,0.21971348,0.6469729
106,106,0.01904152,0.28580248
239,239,0.2506793,0.040913045
615,898,1.9557614,0.6254505
62,62,0.25302818,0.27257383
807,413,2.0176868,0.12486234
