predictions,labels,entropys,plpds
667,667,0.10714636,0.9726138
14,740,3.5924532,0.37920323
277,278,0.458274,0.2670595
217,212,1.1498111,0.41705513
320,320,0.6598555,-0.13881618
692,549,0.5410371,-0.08497894
63,63,0.2957512,0.08421177
906,906,0.074402526,0.24407291
316,316,0.53325915,0.8905437
380,380,0.08680454,0.18809313
988,988,0.070084214,0.008685708
315,315,0.07773815,0.24229902
956,956,0.00087291177,0.00032496452
74,74,0.80939996,-0.028153121
713,742,1.1950876,0.7740237
997,992,0.6780321,0.71789813
582,712,1.9906845,0.3567116
656,675,0.77898836,0.8230497
248,250,0.956308,0.38078398
973,973,0.028595693,-0.0012620091
162,166,0.8122615,0.35791743
829,829,0.06923543,0.09630895
568,568,0.009682391,0.99907863
290,290,0.002926866,0.00017404556
437,437,0.6804744,0.5290885
667,667,0.08686575,0.086438
511,511,0.66738886,0.6309825
120,120,0.10570059,0.6085025
145,145,0.016383093,0.89414525
169,169,0.10563429,0.9338961
304,303,0.4177915,-0.074983835
597,597,0.009818621,0.9462581
328,328,0.085522816,0.077531934
852,852,0.0066871927,0.0019184351
296,296,0.018310918,0.08208394
936,939,0.65487593,0.2621423
523,523,0.017294751,0.9534832
80,80,0.24902566,0.00064361095
855,855,0.013211185,0.042402208
36,36,0.23579964,-0.043581128
323,323,0.0012209138,0.00022923946
511,468,2.2645578,0.2227839
553,553,0.059461523,0.9903332
859,859,0.0059634876,0.003201127
446,446,0.037086003,0.26036674
921,921,0.5050316,0.8776519
160,160,0.04553008,0.6776566
83,83,0.020977022,-0.00096058846
489,489,0.07424392,0.0046954155
128,128,1.0345641,0.8218996
780,780,0.00607069,0.70170814
613,613,0.028019305,0.9968146
764,413,0.6972487,0.30647844
896,851,0.2533517,0.9633522
419,902,0.4469245,-0.027634025
459,459,0.13170496,0.9818391
570,570,0.014217977,0.33585197
358,358,0.17722362,0.9670603
224,204,1.7967795,0.4994392
631,631,0.049370453,0.3808605
293,293,0.05155874,-0.0019305944
968,855,0.5563086,-0.05451715
832,832,0.26821634,0.45306808
206,223,1.5752615,0.37365144
