predictions,labels,entropys,plpds
53,53,0.10911997,-0.009346843
2,2,0.015924104,0.011247575
369,369,0.1483018,0.064976096
234,214,0.055467684,0.18412977
791,791,0.09243807,0.086713135
425,425,0.011107577,0.004003763
545,545,0.033288762,0.0069510937
587,587,1.6772709,0.4908133
852,852,0.0081139,0.0012851954
281,287,0.8388346,0.0005891323
451,451,0.015953878,0.015933514
710,710,1.0447159,0.6297755
240,240,0.32078215,0.02824837
426,426,0.65500325,0.0954504
958,958,0.0033794334,0.0018842816
459,994,2.77907,0.26897037
128,128,1.1339124,0.51571053
659,659,0.00068876025,0.0005708337
292,292,0.21643819,0.013003409
693,693,0.45334375,-0.0940752
844,786,3.201517,-0.68083346
235,235,0.01398067,0.09639323
16,16,0.0078033833,0.009669244
422,422,0.0011439018,0.0015743971
4,4,0.023259161,0.044598162
733,733,0.86138654,0.6184939
122,122,0.18465497,-0.017614305
918,918,0.009324764,0.0016131401
46,46,1.5702899,0.07425031
687,687,0.0043679243,0.0004708171
955,955,0.00054949103,0.0003579259
504,855,0.64717346,0.77515507
560,560,0.046986073,0.10617328
237,237,0.05942817,0.1376077
870,870,0.8640882,-0.050627828
96,96,0.0022587162,-0.00013262033
408,408,0.22580296,0.361322
464,451,0.8065579,0.8099324
572,441,0.56052977,0.31340992
820,820,0.0015307679,0.0109907985
83,83,0.0025501412,0.0015789866
732,732,0.016025592,0.09004885
523,728,0.031611137,0.64635783
810,810,0.49956405,0.14376426
879,879,0.0944996,0.25000137
417,417,0.0005213235,9.4652176e-05
354,354,0.0015830668,0.02965957
141,141,0.07085762,0.010230124
755,755,0.024819309,0.08309406
462,462,2.3793817,0.42984733
457,457,0.0427384,0.03495848
879,879,0.07924989,0.84400606
714,714,0.13011803,0.43957794
848,481,3.4315016,0.15329584
568,501,0.29944128,0.24366254
330,330,0.5636722,-0.21114564
926,923,1.5144799,0.4485282
559,756,1.7864006,0.51247066
383,383,0.5595531,-0.120615005
421,421,0.56382054,-0.093695045
828,828,0.20427284,0.6458367
370,370,0.09518297,0.13743043
896,896,0.69300115,0.7042101
907,907,1.5760841,-0.13950425
