predictions,labels,entropys,plpds
3,3,0.0025610905,0.067849636
9,7,1.3880216,0.031713307
4,4,0.00061416393,0.0014636517
4,5,0.33092868,0.074322164
1,1,0.176413,0.95970917
8,8,0.25003365,0.9517341
1,1,0.0003686974,0.9970466
3,3,0.012091465,0.9982111
6,6,0.02235276,-0.00081402063
6,6,0.000116674324,0.99999124
4,4,0.010139085,0.9501531
1,1,0.0001463865,0.99970657
1,1,0.00686478,0.8862778
5,5,5.307408e-05,0.024335802
4,4,0.0008006107,0.25227135
6,6,0.00089731085,0.48562813
4,4,0.005549418,0.9904285
0,0,0.00041369259,0.9962893
9,1,0.71842086,0.2539512
4,4,0.00891071,0.9963085
3,3,0.0035217355,0.122899175
7,7,1.1345748e-05,0.9947268
5,5,0.000542549,0.9742263
1,2,0.7282713,0.7619649
4,4,4.2619504e-05,0.00062936544
8,7,0.12504664,0.97626996
5,3,0.017839575,0.9976693
6,4,0.0034574382,0.0019251108
3,3,0.037961792,0.1985367
0,0,0.00042783262,0.9973739
2,7,4.713503e-05,0.10357255
8,8,2.6721073e-05,0.36600757
6,6,0.009475504,-0.0010784268
7,7,0.001254849,0.9980482
4,4,0.0074029732,0.99543476
9,9,0.0096115675,0.9987383
0,0,2.1875252e-05,0.00018185377
4,4,0.26026794,0.91695374
0,0,0.7072604,0.49533725
3,5,0.69036025,0.2474226
6,6,0.00021250724,0.01952815
2,2,4.283751e-06,0.9918068
8,8,0.099885374,0.9788821
4,4,0.00023436332,0.99789286
4,4,0.00066362915,0.9999407
1,1,0.0076931883,0.34747702
9,9,0.84171,0.74327904
7,5,0.028564105,0.9956291
1,1,0.5278736,-0.15152556
2,3,0.7044823,0.5259921
0,0,0.0040111965,0.25239182
7,7,3.8659047e-05,0.94517714
0,0,0.0021389741,6.890297e-05
5,5,0.0050059147,0.99853545
9,9,0.0056346767,0.9969275
6,6,0.002858382,0.99972755
0,0,0.0010608756,0.00027441978
1,5,0.4605248,0.8233453
1,9,0.9330209,0.52787274
1,9,0.78545845,0.7830586
0,0,0.008932712,0.65751255
1,7,1.2455416,0.38472587
6,6,6.5350876e-05,0.98408186
9,9,0.00024675316,0.6293801
