predictions,labels,entropys,plpds
9,9,0.0027378527,0.99972224
3,3,0.0007590278,0.1303984
8,8,0.024705928,0.36983645
4,4,0.0030079023,0.9971693
9,8,0.33040792,0.9333319
6,6,0.0002555302,0.99738663
0,0,0.020859182,0.42941672
5,2,1.2918295,0.27812272
3,3,0.00504718,0.9948087
6,3,0.009252753,0.9967101
0,0,0.6410561,0.6854739
7,7,2.4600176e-05,0.96624005
7,7,8.7501496e-05,0.9939954
9,9,0.04067691,0.014709413
4,4,0.0045226137,0.00074887276
8,2,0.70297396,0.76924247
4,4,0.0003127658,0.33308792
3,3,0.94606084,0.6740528
9,9,0.26108485,0.09662175
2,2,0.0036318258,-8.4638596e-05
2,2,0.66215587,0.6516718
4,4,0.00065178564,0.0012184978
2,2,0.00027174072,0.72007763
7,7,0.019364785,0.09403044
5,0,0.49082375,0.8898571
5,3,0.5499584,0.7631062
2,2,0.41672382,0.8920945
8,8,7.797428e-05,0.00026625395
8,8,0.003285576,0.99930406
9,9,0.052676585,0.92023146
0,7,0.24787098,0.9378305
8,8,0.00069864956,0.9997333
6,6,0.0015855758,0.028426766
5,5,0.05898714,0.9911373
7,7,0.14328545,0.11307788
9,9,0.010213199,0.9987792
0,8,0.04498245,0.9898193
3,3,0.00032970204,0.9936357
3,3,6.0829734e-05,0.00012302399
7,7,0.119688585,0.815353
0,0,0.00013796307,0.00058960915
9,9,0.0004035178,0.9998109
5,5,0.08740227,0.7566508
2,2,0.0014486464,0.99892205
0,0,0.0006506343,0.00052177906
4,3,0.09141062,0.9823459
6,6,4.8600246e-05,0.99985677
6,6,0.0014459464,0.9996706
5,7,0.04995718,0.99221814
1,0,0.14485854,0.97337544
3,3,0.009957381,0.8834432
6,8,0.6424502,0.7332559
5,5,0.00026690986,0.93663347
0,0,0.00047509637,0.0013685822
9,9,0.001564895,0.9996187
5,7,0.08202577,0.971059
1,1,0.000117917065,0.9487194
9,9,0.16406673,0.9682446
9,9,0.0008458314,0.00047677755
3,3,0.12982735,0.97156453
2,2,0.00011781714,0.97649115
2,2,7.3627225e-06,0.0014349818
1,1,2.3332811e-06,0.05927092
7,7,0.00038357268,0.965639
