predictions,labels,entropys,plpds
3,3,0.010192678,0.9887678
2,2,0.026389465,0.9959592
0,0,0.0012166426,0.25652897
1,1,0.003952919,0.9381563
0,0,0.0018333779,0.9735459
6,6,0.00041769404,0.9120245
8,8,0.00070234784,0.0005428791
3,3,0.089009,0.9858768
5,8,0.2748592,0.87577164
8,8,0.00063779857,0.99958223
6,6,0.00046721922,0.9815079
4,4,0.00034933892,0.96341264
6,6,0.31581157,0.9138043
4,4,6.046582e-05,0.9816182
6,9,0.22478911,0.94473165
8,8,0.5729631,0.7601332
6,6,0.0001058967,0.02906686
5,5,0.4027956,0.87221766
1,1,1.3320094,0.42573363
0,3,0.09898418,0.98310447
0,0,0.0026664604,0.9997504
7,7,0.0011153412,0.9998968
1,8,0.48261136,-0.1363138
5,5,0.014641477,-0.0006482005
9,9,0.006517848,0.9985589
5,5,0.0011539473,0.21712089
1,1,0.026433129,0.83223516
8,8,0.011317055,0.9868836
8,8,0.123092145,-0.019861639
7,7,0.015107454,0.99038523
5,5,0.41335803,-0.13049531
5,3,0.15147674,0.9664969
7,7,0.00014649706,0.9796269
4,6,0.058599766,0.9865914
7,7,0.020803746,0.99549246
5,3,0.7155634,0.8133526
0,2,0.842807,0.54689306
7,4,1.4660826,0.43553117
8,8,8.901944e-05,0.9972388
2,2,0.0775952,0.985287
1,1,0.0064586387,0.9952079
3,3,2.1532018e-05,0.99937546
3,3,0.0019968925,0.026712298
7,7,0.0051771738,0.99946415
2,2,0.43720147,0.87802964
1,1,0.0006414004,0.055726767
8,8,0.00011152151,0.0072175264
6,6,0.011992545,0.99842894
0,0,0.0037615255,0.91275454
0,0,0.0018098064,0.96361
8,8,0.73845935,0.3639142
2,2,0.6987379,0.74677086
0,7,0.30245018,0.86530375
0,8,0.0018632588,0.9967516
1,1,0.058365796,0.97393763
7,7,0.001750236,0.9696688
0,0,0.04433208,0.9047661
1,1,0.00033742707,0.99204814
8,8,0.009975318,-0.0007353425
9,9,0.00021380515,0.9999766
5,6,0.012672542,0.99838734
5,3,0.018172218,0.048015773
5,3,1.0282525,0.48770043
3,2,0.0008106354,0.9974006
