predictions,labels,entropys,plpds
6,6,0.086765155,0.034862697
7,7,0.007536605,0.9873993
7,7,0.000989478,0.05249262
2,2,0.030077474,0.9957202
0,0,0.00015999656,0.27173346
5,5,1.377749e-05,2.4199486e-05
3,5,0.030258594,0.9938414
6,6,0.014837955,0.99736637
2,2,0.0003075716,0.9882818
4,4,0.0001755251,0.12120247
2,2,0.0032776997,0.91406715
5,5,0.0017497477,0.24466753
2,2,0.010372726,0.9045497
7,7,0.0015936559,0.017066896
2,2,0.26895526,0.92689264
3,4,0.0016313405,0.37266755
9,9,0.0035570078,0.9854934
3,3,0.00014999085,0.9598053
1,1,0.0010312397,0.9033855
2,2,0.05070965,0.7372589
3,2,1.5056728,0.39365602
9,9,0.0012827903,0.14000076
3,3,0.5755681,0.77112424
5,3,0.07874773,0.9621338
1,1,0.029342353,0.91767746
4,4,0.006734512,0.86238813
7,7,0.000117987154,0.43213546
0,0,0.0003081957,0.9988499
1,1,0.025196584,0.09004146
5,5,1.8580116e-05,0.24357277
7,7,0.07622732,0.7383795
3,5,0.08728801,0.0007045865
8,8,0.47656807,-0.18326354
2,5,0.2824977,0.91569823
9,9,0.07969135,0.66749215
9,9,0.0006083222,0.9989323
5,2,1.2045934,0.6275002
6,6,1.0201169,0.5713129
5,5,0.027596112,0.9958545
9,9,0.003058086,0.99968386
8,8,0.00014160607,0.9618836
0,6,0.002271944,0.047845542
4,0,0.0014640515,0.52957726
7,7,0.00013012806,0.9994499
6,6,0.0008833321,0.99968725
1,1,0.0008350366,0.54319656
0,0,0.024427464,0.9882589
1,1,0.018490795,0.98098373
1,1,0.00020565075,0.08177519
9,9,3.4894616e-05,0.9960817
7,7,0.0016157315,0.61652625
4,2,0.06754567,0.9864892
8,1,0.6526922,-0.27784884
1,1,0.98716974,0.5210778
2,2,0.0001557131,0.998178
9,9,0.0011209077,0.66889787
8,8,9.1616475e-06,0.99623257
1,1,0.009311412,0.07325637
6,6,0.000112669106,0.8120775
0,0,9.34853e-05,0.9992006
0,2,0.29020703,0.9335441
5,5,2.7368707e-05,0.06285459
0,0,0.02081476,0.9846943
9,9,0.00032991555,0.47627348
