predictions,labels,entropys,plpds
2,2,0.010445502,0.060011625
2,6,0.40740806,0.9015762
6,6,0.00059925945,0.67481124
0,0,0.009648612,0.9977108
8,8,0.00097275956,0.5216473
0,0,0.044493377,0.8563663
1,1,0.01691582,0.22614616
2,2,0.003963252,0.9995767
4,4,0.024826318,0.071329
3,3,0.6717354,0.56496143
1,1,1.6214457e-05,0.92499167
6,6,0.0027445904,2.9444695e-05
8,8,0.00065517094,0.95468915
5,5,1.2532339e-05,0.2111938
5,5,0.39345253,0.78382945
7,4,0.7161447,0.7626083
1,1,0.001279436,0.99377745
5,5,0.00052004587,0.99989766
9,9,0.00017159618,0.9993261
4,4,1.2253052,0.47945353
0,0,0.12964626,0.017392159
8,8,0.00018776453,0.00050222874
4,4,0.025534727,0.993284
6,2,0.04583552,0.9898318
7,7,0.03444111,-0.0054973364
6,6,0.0016045958,0.9998625
2,2,0.00366498,0.99959433
2,2,0.64343166,-0.23247159
0,0,0.0013633497,0.97114635
1,1,0.14345013,-0.027977526
9,9,7.675929e-05,0.9998989
3,3,7.73794e-05,0.9940116
4,4,1.506458e-05,0.031972885
7,7,0.00092651584,0.6276547
6,6,0.00062427606,0.9969243
7,7,2.079357e-05,0.009090006
6,6,0.001836852,0.99407965
3,3,0.03672843,0.9948484
1,1,0.00013840136,0.9992018
7,7,0.001669291,0.014770806
2,2,0.012572471,0.9337975
3,3,2.0792942e-05,0.9843982
5,5,0.007747873,0.99877244
3,3,0.00407722,0.79434097
7,7,0.00026384628,0.9888221
4,4,4.8433434e-05,0.99204665
6,6,0.009796822,0.99567133
5,5,0.0021529207,0.9984045
0,0,0.0034345263,-0.00036633015
7,7,0.24883945,0.074630916
5,5,0.0028450731,0.75683844
5,5,0.0007783257,0.0004287958
6,6,0.00988441,0.18976516
2,2,0.0006988889,0.9767427
6,6,0.40069348,0.8752297
1,8,0.36109707,-0.109996855
1,1,0.05811683,0.6226746
6,6,0.98539853,0.5596643
5,5,0.0029261769,0.7791383
3,3,0.0010447294,0.7520572
2,2,0.0057870923,0.0039957166
9,9,0.0042959247,0.5086998
3,3,0.014907241,0.85926044
3,2,0.5509731,0.78261745
