predictions,labels,entropys,plpds
243,243,0.79583275,0.50031114
248,248,1.123855,-0.009242535
551,629,0.24135186,0.007761717
717,717,0.3702241,0.6810905
647,647,0.21790347,0.9453952
323,323,0.020229477,-0.0016761422
151,193,0.5276653,0.8823211
215,166,1.5216036,0.36069876
440,440,0.094800636,-0.011585236
237,237,0.92660046,0.51641333
356,359,0.15969452,0.82368845
659,809,1.7075471,0.46434343
297,297,0.03579092,0.13240987
305,305,0.16058978,0.61088604
415,415,2.3084695,0.27275538
923,923,0.5345136,0.23449522
114,114,0.20529036,0.14288253
422,646,1.6437639,0.58493346
921,806,3.0065963,0.4611352
320,320,0.6750897,-0.06586963
755,755,0.034889776,0.99590653
934,934,0.033414714,0.04846573
393,393,0.07669876,-0.0076850057
829,829,0.15728056,0.3390684
162,162,0.024869438,0.0051324368
610,610,0.018082526,0.71292424
493,493,0.029204328,0.2479232
771,485,0.42628336,0.6261941
421,789,1.0546361,0.38403964
807,807,0.001763421,0.0013154745
533,533,1.3341312,-0.5241153
868,868,0.0033515308,0.13527209
727,727,0.0017290706,0.004407108
427,455,2.7874365,0.23909892
703,703,0.037771806,0.9932498
708,596,0.25058374,0.4864441
159,159,1.0602942,0.20846683
743,743,0.24694176,0.015265405
365,365,0.14447513,0.061849475
301,301,0.6174558,-0.028055608
135,135,0.0018568801,0.0004207492
341,342,0.36513102,0.19568664
724,724,0.41790572,0.6032826
520,520,0.35235718,0.81966496
599,599,0.000758529,8.010864e-05
600,600,0.24915668,0.37431872
315,315,0.4986936,0.9085824
604,604,0.026565015,0.82147074
701,701,0.3308419,0.64596164
716,716,0.16068111,-0.008895278
414,514,3.3037672,0.322242
220,220,0.086963005,0.203718
180,180,1.7516696,0.45801514
596,499,0.8725829,0.49100414
996,996,0.03819048,0.021757126
295,295,0.025999296,0.18370575
783,828,3.3778496,-0.19886115
838,801,0.9991029,0.49396756
445,445,2.159938,0.36228806
962,962,1.3793187,0.27955204
535,535,0.008405015,0.5507485
274,274,0.009764867,0.017990947
322,322,0.18831119,0.0012672544
428,856,1.8274763,0.5140809
