predictions,labels,entropys,plpds
667,667,0.29992574,0.0888688
720,720,0.040087048,0.04150623
47,47,0.0011745512,0.09692311
579,579,0.13165273,0.84624714
395,395,0.107092924,0.94125265
226,226,0.21463464,0.5230545
50,50,0.029190294,0.028160036
361,434,0.16625449,-0.022793472
804,804,0.04237196,0.9808194
429,429,0.059377573,0.028812945
81,81,0.017989986,0.97578657
223,223,0.168743,0.88232
311,311,0.14192888,0.046510637
529,516,0.72995615,0.717583
115,115,0.6173508,-0.08341354
693,693,1.3323457,0.65858454
411,411,1.642815,0.5846633
53,52,1.152774,0.42252356
922,922,0.37856513,-0.040796995
623,623,0.14091207,0.94466853
18,18,0.024217414,0.99580324
898,898,0.30983615,0.9293073
98,98,0.00019220744,0.00054579973
809,809,0.933041,0.673497
520,431,0.33212203,-0.0036578774
665,665,0.10427508,-0.006527722
750,750,1.2726032,0.5088542
174,174,0.15744215,0.41227168
343,343,0.88340014,0.571092
697,700,2.0060265,0.4939416
283,283,0.030941516,0.9725235
930,930,0.011957823,0.003199637
882,891,0.3723746,0.0916425
706,799,0.68960667,0.79773325
629,629,0.8877418,0.2949314
375,375,0.18575324,0.5804906
575,522,0.85316527,0.11894101
978,978,0.5508759,0.15034902
47,47,0.00786894,0.018541515
895,691,2.5084465,0.597246
922,922,0.1350249,-0.0086167455
18,18,0.004550907,0.0006021261
594,594,0.0014986636,3.027916e-05
662,620,1.662308,0.33943525
297,297,0.47333014,0.93736684
131,131,0.00199675,0.0004338026
408,408,0.02401936,0.60357326
805,805,0.000116438074,0.0006866455
244,244,0.1279367,0.1049602
755,755,0.004402281,0.000446558
68,68,1.4752333,0.089030534
802,802,0.0014515267,0.0005374551
474,474,0.19705573,0.8235473
396,396,0.002147351,0.0015625954
362,356,0.002559496,0.7726064
355,355,0.03467583,0.007758677
463,463,0.6962445,0.2059322
866,866,0.69546103,0.36277178
82,82,0.1762878,0.0032140017
184,184,1.1045549,0.12997577
589,589,0.004288399,0.03762704
727,727,0.43954545,0.9201216
211,211,0.8552238,0.5426633
608,608,0.07053665,0.00246495
