predictions,labels,entropys,plpds
288,290,2.60386,0.34229302
765,806,2.754361,0.17947946
675,675,0.03397336,0.9082229
464,464,0.071300775,0.9878875
169,173,1.937398,0.29410994
791,791,0.07717241,-0.0026748776
241,240,0.53090173,0.45879582
910,910,0.10210663,-0.009639084
429,429,0.27701724,0.35412163
110,110,0.23111683,0.87589264
911,841,0.27453688,0.9490304
344,344,0.009582149,0.07582992
2,2,0.07200342,-0.009575903
779,864,1.5362377,0.6780392
129,129,0.011234497,0.11313343
388,388,0.0912516,0.46394306
824,633,0.6692913,0.75700116
849,827,1.6060613,0.6397403
715,715,0.068096176,0.61078024
777,777,0.0055966694,0.7798677
505,503,1.129615,0.51553106
141,141,0.1750916,0.8364216
118,118,0.35804477,-0.013419032
693,472,0.75033057,-0.3043726
169,169,1.459258,0.38466728
510,536,1.0585792,-0.28067046
58,103,1.2766798,-0.021039307
487,487,0.11491468,0.70319843
956,956,0.0007951419,0.00014048815
625,625,0.08166937,-0.005266607
148,148,0.0050999206,0.0017021298
648,648,1.651279,0.46891207
625,625,0.018256947,0.6977277
102,102,0.024665507,0.001978457
281,281,0.79219025,0.8650447
571,571,0.053329222,0.00959754
35,37,1.3297291,0.5564799
21,21,0.00062819617,0.00030314922
431,431,3.0082185,0.18336868
592,446,0.28533012,0.957435
87,87,0.013956981,0.29777223
501,501,0.08502386,0.9703465
494,600,0.47275317,0.71136266
450,450,0.27945125,0.9366873
461,461,0.19152,0.57087153
98,98,0.00028668303,0.0003836751
191,191,0.07299016,0.012529135
904,580,0.90105534,-0.053857088
661,661,0.85060316,0.5765248
686,686,1.4559469,0.5524013
721,721,0.021536253,0.18609917
557,557,1.903577,0.3697053
10,10,0.000579912,0.0003798604
890,890,0.0033868407,0.0049170256
485,485,1.0785958,-0.25244194
259,259,0.27093992,0.12342876
163,163,0.14741421,0.6888374
149,149,0.07976715,0.15879923
688,688,0.14437889,0.8823626
115,329,0.16252114,0.034050226
409,409,0.72681606,-0.26144838
891,477,1.1066171,0.7092638
597,597,0.002363714,0.0025986433
301,301,2.0787659,-0.31953043
